date,close,pe_spread,turn_ma20,ls,fund30,bias250,rsi90,pe_spread_pct3,turn_ma20_pct3,ls_pct3,fund30_pct3,bias250_pct3,rsi90_pct3,sentiment_3y
2019-06-06,2827.7978,-0.04681614566740758,1.6087099999999999,-69.56649404639364,0.3475635273192209,0.9171700004071415,48.801370751090936,0.13733333333333334,0.596,0.16,0.3486238532110092,0.5186666666666667,0.3973333333333333,0.35965953109072374
2019-06-10,2852.1302,-0.045985853430652146,1.563955,-38.69259664468484,0.3513841152451262,1.824536771959706,49.27823377652991,0.14933333333333335,0.5613333333333334,0.23066666666666666,0.3541284403669725,0.576,0.43866666666666665,0.38502140672782875
2019-06-11,2925.7162,-0.04374436196828592,1.581955,-46.45149746533849,0.3495331875710676,4.468911941038867,50.682970630972896,0.224,0.5733333333333334,0.208,0.3504587155963303,0.7333333333333333,0.6,0.4481875637104995
2019-06-12,2909.3796,-0.04423814369072871,1.59374,-41.61902394461407,0.3921736236814731,3.9131985854682805,50.369793700678905,0.208,0.5866666666666667,0.22666666666666666,0.43669724770642204,0.708,0.5666666666666667,0.45544954128440357
2019-06-13,2910.7406,-0.04438046976484943,1.5864850000000001,-5.837367774427207,0.3658418540423245,3.9862319007796465,50.39561610717164,0.20266666666666666,0.5786666666666667,0.4146666666666667,0.381651376146789,0.7106666666666667,0.5706666666666667,0.4764974515800204
2019-06-14,2881.9743,-0.04523601194671718,1.573165,-15.002158318359477,0.37405772927091985,2.989346382113256,49.84134938114399,0.172,0.5666666666666667,0.36,0.4018348623853211,0.6453333333333333,0.49333333333333335,0.43986136595310904
2019-06-17,2887.6221,-0.045112648607714495,1.530885,20.20148254453585,0.3700999285009743,3.2246072833749917,49.95063736304315,0.17466666666666666,0.528,0.5746666666666667,0.3944954128440367,0.6573333333333333,0.5026666666666667,0.4719714576962284
2019-06-18,2890.158,-0.044933583423005394,1.50756,27.41540770821365,0.32893215692401817,3.348511925736375,50.00010270225356,0.184,0.504,0.6266666666666667,0.30458715596330277,0.664,0.508,0.46520897043832826
2019-06-19,2917.8029,-0.04404138372721971,1.51327,43.60539693751383,0.2819933617603909,4.365675984764383,50.53899353066137,0.224,0.508,0.7146666666666667,0.1798165137614679,0.732,0.5853333333333334,0.49063608562691124
2019-06-20,2987.1186,-0.042306620875757435,1.547085,27.369602854291884,0.2658649444953183,6.857235658341265,51.85468720149211,0.2786666666666667,0.5426666666666666,0.6266666666666667,0.15045871559633028,0.9346666666666666,0.6893333333333334,0.5370764525993884
2019-06-21,3001.9802,-0.042094563541095614,1.57989,56.10280884927931,0.2682268384282208,7.396682028301882,52.130767084135435,0.2813333333333333,0.5733333333333334,0.7986666666666666,0.15412844036697249,0.948,0.6946666666666667,0.5750214067278288
2019-06-24,3008.1479,-0.041782190480346953,1.59525,44.63546584452001,0.26334068547061884,7.628369169868154,52.24568917183029,0.292,0.5893333333333334,0.7213333333333334,0.14128440366972478,0.952,0.7013333333333334,0.5662140672782875
2019-06-25,2982.0738,-0.04256852208920776,1.612315,61.06141373660853,0.24096323755208798,6.705807413009146,51.71492508802789,0.268,0.6053333333333333,0.8226666666666667,0.09541284403669725,0.92,0.6813333333333333,0.5654576962283384
2019-06-26,2976.2837,-0.04260347796394874,1.592575,65.81732709841367,0.24071028771800695,6.508971062253788,51.59721692498334,0.26666666666666666,0.58,0.8333333333333334,0.09357798165137615,0.9013333333333333,0.6746666666666666,0.5582629969418961
2019-06-27,2996.7926,-0.04198097429563914,1.590545,53.57169584148437,0.24216578073653228,7.246754901797847,51.988637382299764,0.2853333333333333,0.5786666666666667,0.7773333333333333,0.09908256880733946,0.94,0.6893333333333334,0.5616248725790011
2019-06-28,2978.8784,-0.042660221039304176,1.580335,36.67070009989476,0.24900070039723884,6.594813792040988,51.61991624402011,0.264,0.568,0.672,0.11192660550458716,0.9106666666666666,0.6746666666666666,0.5335433231396534
2019-07-01,3044.9028,-0.04112164670503902,1.600395,6.406534706708726,0.24774829048221866,8.937259302069677,52.86582170348533,0.31333333333333335,0.5893333333333334,0.49733333333333335,0.10458715596330276,0.9626666666666667,0.7293333333333333,0.5327645259938838
2019-07-02,3043.9428,-0.04169857712924668,1.5985900000000002,12.356470020658264,0.2721992186280139,8.876716504593851,52.84581164683675,0.2946666666666667,0.5866666666666667,0.5226666666666666,0.1596330275229358,0.96,0.7253333333333334,0.5414943934760449
2019-07-03,3015.2633,-0.04250965184116581,1.6024250000000002,19.869992985817817,0.30522396346307124,7.8315366395411035,52.24836533567661,0.27066666666666667,0.592,0.5653333333333334,0.24403669724770644,0.952,0.6986666666666667,0.5537838939857288
2019-07-04,3005.2488,-0.04280582044283451,1.603745,11.954383143176585,0.30522396346307124,7.450971503520298,52.04061538321361,0.2613333333333333,0.5946666666666667,0.52,0.24403669724770644,0.9426666666666667,0.688,0.5417838939857288
2019-07-05,3011.0588,-0.04242013933243719,1.5928749999999998,43.46359467118623,0.29091132182751134,7.633066889837425,52.15223210745389,0.27466666666666667,0.5746666666666667,0.708,0.1908256880733945,0.948,0.692,0.5646931702344546
2019-07-08,2933.3634,-0.044209410736733845,1.6068649999999998,27.40560243639277,0.28373860679010865,4.837757366817774,50.560966362181304,0.216,0.5973333333333334,0.6213333333333333,0.1761467889908257,0.7466666666666667,0.572,0.4882466870540265
2019-07-09,2928.2295,-0.044522087095470536,1.5612400000000002,74.02121619863067,0.3285433352061425,4.633131977131066,50.45809245324887,0.20133333333333334,0.54,0.8573333333333333,0.30275229357798167,0.7266666666666667,0.56,0.5313476044852191
2019-07-10,2915.3022,-0.04495465951901419,1.52076,68.71093411640072,0.3285433352061425,4.161100044383814,50.198022958298196,0.184,0.49866666666666665,0.8426666666666667,0.30275229357798167,0.7013333333333334,0.516,0.5075698267074413
2019-07-11,2917.7609,-0.04486623316533807,1.4939449999999999,67.84178804739963,0.3131598402452727,4.2277646778667854,50.24734318678282,0.18933333333333333,0.464,0.8413333333333334,0.24770642201834864,0.704,0.5213333333333333,0.49461773700305806
2019-07-12,2930.5462,-0.044592775183909146,1.464075,81.46031553919352,0.2735224865912924,4.662994880258431,50.505092134437156,0.19866666666666666,0.43866666666666665,0.8733333333333333,0.14862385321100918,0.728,0.5666666666666667,0.49232619775739045
2019-07-15,2942.1853,-0.04408075053693344,1.4688700000000001,69.76667046988183,0.2788349424582138,5.051207075763431,50.7400207005471,0.23066666666666666,0.44133333333333336,0.844,0.1614678899082569,0.7546666666666667,0.5866666666666667,0.5031335372069318
2019-07-16,2937.6168,-0.044265656963105714,1.4625650000000001,67.92075165752851,0.28474529289625894,4.857577048860939,50.64460601195389,0.21866666666666668,0.436,0.8386666666666667,0.1743119266055046,0.748,0.5786666666666667,0.49905198776758414
2019-07-17,2931.6926,-0.0444224499377821,1.433225,82.66617858258991,0.28609652988999956,4.618560011480355,50.5200293251135,0.208,0.4093333333333333,0.8786666666666667,0.1779816513761468,0.72,0.564,0.4929969418960245
2019-07-18,2901.1766,-0.04524295315759026,1.37991,97.24311019981724,0.2648007252669703,3.5168675942727656,49.88090070772295,0.17066666666666666,0.3293333333333333,0.9066666666666666,0.12660550458715597,0.652,0.468,0.44221202854230374
2019-08-05,2821.4957,-0.04870645245523213,1.089125,27.590197884225972,0.3775060074052377,0.5308635849018417,48.159121542959284,0.12,0.108,0.6053333333333333,0.398876404494382,0.448,0.30533333333333335,0.3309238451935081
2019-09-10,3021.2024,-0.04484899975391437,1.432445,88.85467435466535,0.26830588386096194,7.203901099540744,52.75128041996268,0.23333333333333334,0.46,0.896,0.14591439688715954,0.9306666666666666,0.7186666666666667,0.5640968439256376
2019-09-11,3008.8118,-0.04494043541335841,1.46524,88.57358507974007,0.2727654497877433,6.721282252408978,52.45127977022446,0.22533333333333333,0.492,0.8946666666666667,0.1553398058252427,0.9093333333333333,0.708,0.5641121898597627
2019-09-12,3031.2351,-0.04402756106508657,1.482205,70.83309193727399,0.2619425765120222,7.46928344056097,52.941048584908614,0.288,0.504,0.8533333333333334,0.12596899224806202,0.9413333333333334,0.7346666666666667,0.5745503875968992
2019-09-18,2985.6586,-0.04481160434459398,1.50633,84.19655283801612,0.32108652256532516,5.726266771517108,51.82076038907171,0.23733333333333334,0.532,0.8853333333333333,0.27906976744186046,0.8066666666666666,0.668,0.5680671834625324
2019-09-19,2999.2789,-0.044732134180918356,1.50847,74.76250649395502,0.335715671373938,6.163921765077318,52.1252961056948,0.24133333333333334,0.5373333333333333,0.86,0.31589147286821706,0.8453333333333334,0.6786666666666666,0.5797596899224806
2019-09-20,3006.4467,-0.04462293204196416,1.52112,68.78677757709903,0.4873446201300036,6.36688997701611,52.285797080694564,0.24933333333333332,0.556,0.8413333333333334,0.6375968992248062,0.8746666666666667,0.6906666666666667,0.6415994832041344
2019-09-23,2977.0767,-0.04535769307947062,1.525175,59.606146584506234,0.5107734821023202,5.281264152834941,51.56943186242173,0.20533333333333334,0.5613333333333334,0.8066666666666666,0.7015503875968992,0.764,0.6453333333333333,0.6140361757105942
2019-09-24,2985.3406,-0.04494602446024552,1.52284,71.84526797487453,0.5062566608971796,5.524364120328529,51.75749954684787,0.228,0.5573333333333333,0.8506666666666667,0.6802325581395349,0.7893333333333333,0.66,0.627594315245478
2019-09-25,2955.4325,-0.04568273492249475,1.50783,84.42554998523008,0.5041944136418118,4.427490852513527,51.03223660056904,0.188,0.5373333333333333,0.8853333333333333,0.6782945736434108,0.6826666666666666,0.6013333333333334,0.5954935400516795
2019-09-26,2929.0875,-0.046021374150352116,1.5095100000000001,70.70793530340649,0.5009591994110869,3.4604313986531965,50.40310517749376,0.18133333333333335,0.54,0.844,0.6686046511627907,0.612,0.5266666666666666,0.5621007751937984
2019-09-27,2932.167,-0.04583360219732926,1.49251,68.1822675551204,0.5007642863527156,3.528193209989139,50.47527462141127,0.188,0.5173333333333333,0.8346666666666667,0.6666666666666666,0.62,0.5373333333333333,0.5606666666666666
2019-09-30,2905.1892,-0.046630472929200584,1.463145,48.30310379103065,0.5033606443641081,2.5459439466843037,49.832891991891216,0.17066666666666666,0.49066666666666664,0.744,0.6802325581395349,0.528,0.436,0.5082609819121447
2019-10-08,2913.5704,-0.04670596600136783,1.433985,50.07822926649709,0.5155938110299715,2.8152548901990038,50.032672629762075,0.16933333333333334,0.46266666666666667,0.7573333333333333,0.7209302325581395,0.5533333333333333,0.4653333333333333,0.5214883720930232
2019-10-09,2924.8566,-0.04635473974231033,1.4119,44.22712496478448,0.5173424152015005,3.1850360065124983,50.30217695247929,0.17733333333333334,0.43466666666666665,0.7106666666666667,0.7228682170542635,0.5813333333333334,0.5066666666666667,0.5222558139534884
2019-10-10,2947.7106,-0.04560923298688463,1.37696,40.95998701415118,0.5259313734946655,3.96925410786535,50.845069258841576,0.19733333333333333,0.376,0.6906666666666667,0.7461240310077519,0.6506666666666666,0.5826666666666667,0.540576227390181
2019-10-11,2973.6558,-0.0446206692971299,1.322,38.1218798821086,0.5259313734946655,4.85589195260594,51.453874245155696,0.26266666666666666,0.30933333333333335,0.6733333333333333,0.748062015503876,0.7253333333333334,0.632,0.5584547803617571
2019-10-14,3007.8834,-0.04367381429474286,1.31743,24.571536235356064,0.5367039529885286,6.032741124121732,52.242953276132084,0.32266666666666666,0.30666666666666664,0.5946666666666667,0.7751937984496124,0.8306666666666667,0.6866666666666666,0.5860878552971576
2019-10-15,2991.0459,-0.044017332076453586,1.2833549999999998,24.45423494466536,0.5660818127734948,5.409573572419291,51.82391871991955,0.308,0.288,0.592,0.8410852713178295,0.7746666666666666,0.664,0.5779586563307494
2019-10-16,2978.7124,-0.04433990851529346,1.248445,16.498264151745218,0.5655154308152702,4.951638654649604,51.51783449216971,0.2853333333333333,0.272,0.5466666666666666,0.8391472868217055,0.728,0.6346666666666667,0.5509689922480621
2019-10-17,2977.3342,-0.04448877563849836,1.20731,20.941227323853013,0.5936804802604979,4.864531777660175,51.48347419128374,0.2733333333333333,0.24666666666666667,0.5746666666666667,0.9011627906976745,0.7226666666666667,0.6306666666666667,0.5581937984496124
2019-10-18,2938.1413,-0.04522149468581459,1.188485,-1.1854051398705678,0.6280053755457689,3.452474736363631,50.51460755993448,0.224,0.23066666666666666,0.44533333333333336,0.9418604651162791,0.6013333333333334,0.5373333333333333,0.4967545219638243
2019-10-21,2939.6179,-0.044752529824548935,1.15365,-10.8741619673346,0.6310648145974012,3.47331120546841,50.55006193804007,0.252,0.19333333333333333,0.4013333333333333,0.9437984496124031,0.6053333333333333,0.5413333333333333,0.48952196382428936
2019-10-22,2954.3799,-0.04443646190597624,1.1131,2.4276531498190366,0.6318989973573944,3.938645168296473,50.90565978335789,0.2773333333333333,0.14133333333333334,0.47333333333333333,0.9437984496124031,0.64,0.5826666666666667,0.5097441860465116
2019-10-23,2941.6188,-0.04487748619327062,1.095135,-6.607276231803098,0.6322186355225867,3.440972059215075,50.587655234271764,0.24666666666666667,0.11866666666666667,0.416,0.9496124031007752,0.5946666666666667,0.5426666666666666,0.47804651162790696
2019-10-24,2940.9215,-0.04480585540092331,1.08042,-2.856796448416503,0.7095765256948889,3.36224780252814,50.57019918406909,0.25333333333333335,0.10133333333333333,0.43866666666666665,0.9961240310077519,0.584,0.5413333333333333,0.4857984496124031
2019-10-25,2954.9327,-0.044700478306606894,1.06219,-11.875567909782148,0.7068473600420371,3.7950649775073453,50.914362075444835,0.26266666666666666,0.07866666666666666,0.3973333333333333,0.9941860465116279,0.6293333333333333,0.5826666666666667,0.4908087855297157
2019-10-28,2980.0498,-0.04377487956800718,1.062435,-4.1636651602566985,0.7193699389716763,4.6158233805338345,51.52618959341857,0.3293333333333333,0.08,0.432,0.998062015503876,0.688,0.6346666666666667,0.5270103359173127
2019-11-20,2911.0534,-0.04720078251865126,1.06176,-30.600928310952156,0.35833965813720736,1.3870149141873345,49.70468080817976,0.16,0.08933333333333333,0.252,0.3652694610778443,0.4146666666666667,0.408,0.28154491017964073
2019-11-21,2903.6379,-0.04741440051655971,1.06043,-35.939984087036976,0.3583440064168045,1.0902818926462166,49.51329172063835,0.15866666666666668,0.088,0.24133333333333334,0.3652694610778443,0.39866666666666667,0.39066666666666666,0.27376713240186296
2019-11-22,2885.2884,-0.047876538945617844,1.0681699999999998,-33.79589002133838,0.356063480112758,0.41922193968857435,49.04077896064469,0.14933333333333335,0.10133333333333333,0.244,0.35728542914171657,0.364,0.3546666666666667,0.26176979374584164
2019-11-25,2906.1688,-0.047080266744042504,1.070165,-30.46345742196297,0.3451100761039463,1.1073837211353021,49.59430547186386,0.16533333333333333,0.104,0.256,0.3413173652694611,0.39866666666666667,0.396,0.2768862275449102
2019-11-26,2907.0602,-0.047285249088163415,1.0699750000000001,-19.04653818643618,0.3144438777062142,1.1047843035919325,49.61793080624591,0.16266666666666665,0.10266666666666667,0.3426666666666667,0.26746506986027946,0.3973333333333333,0.4,0.27879973386560214
2019-11-27,2903.1947,-0.047362633198817304,1.06066,-18.15297279065169,0.3134213659846288,0.938879359971323,49.516158210051,0.16133333333333333,0.08933333333333333,0.3466666666666667,0.2654690618762475,0.39066666666666666,0.3933333333333333,0.27446706586826347
2019-11-28,2889.6934,-0.047801467726326916,1.045245,-23.59172260282827,0.2716143293073963,0.44345568924903933,49.16001340850307,0.15066666666666667,0.072,0.312,0.1596806387225549,0.36533333333333334,0.3626666666666667,0.23705788423153693
2019-11-29,2871.9813,-0.048275192088581456,1.0311750000000002,-10.653766141454696,0.25858939918803225,-0.20357883880129934,48.69537579897462,0.14133333333333334,0.06666666666666667,0.4026666666666667,0.11976047904191617,0.33466666666666667,0.34,0.23418230206254162
2019-12-02,2875.8072,-0.047761747324271346,1.01637,0.44705660173991646,0.25824635356377107,-0.10178007285769342,48.8010768379457,0.15733333333333333,0.056,0.47333333333333333,0.11976047904191617,0.3426666666666667,0.3453333333333333,0.24907119095143046
2019-12-03,2884.6988,-0.047823051559360466,0.9956750000000001,-3.588189445833791,0.268519630272917,0.1737878810114557,49.047785622706925,0.152,0.044,0.43333333333333335,0.1596806387225549,0.34933333333333333,0.36,0.24972455089820356
2019-12-04,2878.1157,-0.048005262447464114,0.9811650000000001,1.0613011976478788,0.2569741238181116,-0.09625747540507046,48.871473465860376,0.14933333333333335,0.04133333333333333,0.47733333333333333,0.11377245508982035,0.344,0.34933333333333333,0.24585096473719228
2019-12-05,2899.4685,-0.047421882167228924,0.9833250000000001,-20.464140367903383,0.23992334401748147,0.5997222651970224,49.46728969456138,0.16533333333333333,0.042666666666666665,0.3333333333333333,0.07385229540918163,0.37733333333333335,0.3973333333333333,0.23164204923486362
2019-12-06,2912.0136,-0.04714881969104978,0.9779500000000001,-20.79677470461496,0.24121737568218649,0.987707113054892,49.81474344030389,0.17466666666666666,0.04,0.332,0.08183632734530938,0.4,0.44,0.24475049900199597
2019-12-09,2914.4775,-0.046960111758717046,0.9785349999999999,29.610336136502156,0.23007928436109823,1.0293247961100427,49.88318333556356,0.18666666666666668,0.04133333333333333,0.6506666666666666,0.05788423153692615,0.404,0.452,0.2987584830339321
2019-12-10,2917.3157,-0.04718050929845978,0.985975,28.9244446873239,0.23270285188262757,1.0786738988632694,49.96267099835372,0.17466666666666666,0.04666666666666667,0.6493333333333333,0.06786427145708583,0.4066666666666667,0.46,0.3008662674650699
2019-12-11,2924.4173,-0.0470282382466374,0.99671,34.78489011497868,0.22637218043081758,1.2775351144127312,50.16267408376397,0.18533333333333332,0.052,0.6786666666666666,0.04790419161676647,0.4186666666666667,0.488,0.3117618097139055
2019-12-12,2915.6983,-0.04758478853487083,1.00387,31.46012273060569,0.24910355193569966,0.9391002568328366,49.914968185027085,0.16266666666666665,0.06,0.6626666666666666,0.10179640718562874,0.39866666666666667,0.456,0.30696606786427144
2019-12-13,2967.6764,-0.04598695705088972,1.031205,21.403052043787,0.2373713655909509,2.6956324563681244,51.362839961730984,0.21866666666666668,0.08,0.5973333333333334,0.07385229540918163,0.5186666666666667,0.628,0.35275316034597476
2019-12-16,2984.3925,-0.0456191386811269,1.0626250000000002,34.735943604261934,0.23586690942031846,3.2262811202648844,51.81583510721664,0.23066666666666666,0.11333333333333333,0.6813333333333333,0.06986027944111776,0.5706666666666667,0.672,0.389643379906853
2019-12-17,3022.4219,-0.044381021373045976,1.1180050000000001,35.85238689179772,0.22870306971444404,4.481354720805553,52.82662138526977,0.3293333333333333,0.20533333333333334,0.6893333333333334,0.04790419161676647,0.6826666666666666,0.7293333333333333,0.4473173652694611
2019-12-18,3017.0444,-0.04449052736418585,1.15551,56.10869900940227,0.17997705090545943,4.236200148736846,52.668634691728,0.32,0.252,0.8013333333333333,0.001996007984031936,0.668,0.7213333333333334,0.46077711244178315
2019-12-19,3017.0658,-0.04447115606808909,1.18597,61.27011814640974,0.19703349793857391,4.174676697057489,52.6692043276083,0.32266666666666666,0.288,0.8213333333333334,0.007984031936127744,0.6613333333333333,0.7226666666666667,0.4706640053226879
2019-12-20,3004.9376,-0.0450594936379075,1.20585,70.94213714707976,0.18860699802288466,3.697066575308461,52.30841395832964,0.27066666666666667,0.30666666666666664,0.8506666666666667,0.005988023952095809,0.6266666666666667,0.7053333333333334,0.460998003992016
2019-12-23,2962.7513,-0.046266743439290596,1.21446,62.11453018262421,0.18968927176662048,2.1903983854787423,51.07770006944668,0.212,0.316,0.8213333333333334,0.00998003992015968,0.4826666666666667,0.6093333333333333,0.40855222887558224
2019-12-24,2982.6806,-0.04642920003635848,1.2144949999999999,47.401092370557535,0.20656495127718072,2.828334266223975,51.6214652211023,0.20266666666666666,0.31733333333333336,0.752,0.01996007984031936,0.536,0.6626666666666666,0.4151044577511644
2019-12-25,2981.8805,-0.04654925056953751,1.2293100000000001,43.57290064794557,0.19407964575236883,2.7457563507841787,51.5981819693589,0.20133333333333334,0.3253333333333333,0.7253333333333334,0.011976047904191617,0.528,0.66,0.40866267465069867
2019-12-26,3007.3546,-0.04621089350147749,1.2520250000000002,41.107551742199746,0.1910928064148443,3.5650745236709858,52.29100239036262,0.216,0.3426666666666667,0.716,0.011976047904191617,0.616,0.7053333333333334,0.4346626746506986
2019-12-27,3005.0355,-0.04609061019599378,1.2969849999999998,60.801586187853786,0.19898971608800048,3.424180682672695,52.222186744802485,0.21866666666666668,0.36,0.816,0.01996007984031936,0.592,0.6986666666666667,0.45088223552894213
2019-12-30,3040.0239,-0.04519026270969201,1.3404150000000001,40.31224743447319,0.2089662844870675,4.557776903388455,53.162581676498526,0.268,0.39866666666666667,0.7146666666666667,0.031936127744510975,0.6986666666666667,0.7733333333333333,0.4808782435129741
2019-12-31,3050.124,-0.04488647710621694,1.37465,43.69258105469936,0.20781749321173804,4.831048040058894,53.43015505160624,0.292,0.432,0.7306666666666667,0.029940119760479042,0.7293333333333333,0.7933333333333333,0.5012122421823021
2020-01-02,3085.1976,-0.04385761880871018,1.434965,36.098032650824166,0.21268535055917753,5.953633623031851,54.3460289473503,0.39066666666666666,0.5226666666666666,0.6906666666666667,0.031936127744510975,0.8306666666666667,0.8386666666666667,0.5508782435129741
2020-01-03,3083.7858,-0.04392370382753874,1.477555,50.50833444494123,0.22536537180134128,5.824209275990122,54.30255825924296,0.388,0.5586666666666666,0.776,0.03992015968063872,0.82,0.836,0.5697644710578842
2020-01-06,3083.4083,-0.04405993797006802,1.541825,56.82764405513899,0.2262365329900941,5.727285993138276,54.29081600851408,0.37733333333333335,0.64,0.8013333333333333,0.03992015968063872,0.8133333333333334,0.8346666666666667,0.5844311377245509
2020-01-07,3104.8015,-0.043563855300945406,1.58361,42.5530182283328,0.23148165830844947,6.372352179715768,54.850312167455236,0.408,0.6733333333333333,0.72,0.059880239520958084,0.8826666666666667,0.86,0.6006467065868263
2020-01-08,3066.8925,-0.044559717880390676,1.63582,26.467686528212994,0.26871155656985934,4.989569072350819,53.67306111898183,0.32666666666666666,0.7293333333333333,0.628,0.16167664670658682,0.7453333333333333,0.8013333333333333,0.5653905522288757
2020-01-09,3094.8819,-0.04418701270597761,1.665185,18.078189849459363,0.2695506997320698,5.860618375384252,54.403734058456216,0.36533333333333334,0.7413333333333333,0.576,0.16167664670658682,0.8213333333333334,0.8413333333333334,0.5845016633399868
2020-01-10,3092.2907,-0.0445378157904817,1.6863700000000001,25.333905397627404,0.28656572856480644,5.681326182413127,54.32352245634141,0.33066666666666666,0.7533333333333333,0.6226666666666667,0.2055888223552894,0.8066666666666666,0.8346666666666667,0.5922648037258816
2020-01-13,3115.5696,-0.0439828589279966,1.6853950000000002,40.17192888742531,0.2982857215955677,6.382196388183781,54.92724392402129,0.3893333333333333,0.7533333333333333,0.712,0.2375249500998004,0.8826666666666667,0.8653333333333333,0.6400319361277446
2020-01-14,3106.8204,-0.0440180039122166,1.6912600000000002,47.99979144229829,0.32439382611301515,5.997753133966177,54.652698621086195,0.38533333333333336,0.7586666666666667,0.76,0.2934131736526946,0.836,0.8506666666666667,0.647346640053227
2020-01-15,3090.0379,-0.04454395405133523,1.65915,54.940645504668794,0.3289918494173793,5.3451017131826095,54.127905365014556,0.3293333333333333,0.7373333333333333,0.792,0.31137724550898205,0.7706666666666667,0.8253333333333334,0.6276739853626081
2020-01-16,3074.0814,-0.0449735378998465,1.63947,45.950616023105056,0.34666852385881475,4.722910795433988,53.63275147481794,0.2813333333333333,0.732,0.7453333333333333,0.3413173652694611,0.708,0.7906666666666666,0.5997751164337991
2020-01-17,3075.4955,-0.04502269420801504,1.6284800000000001,45.05490442497029,0.36039897687427935,4.695308180828195,53.67073273711833,0.2813333333333333,0.7226666666666667,0.7373333333333333,0.3652694610778443,0.7053333333333334,0.7933333333333333,0.6008782435129741
2020-01-20,3095.7873,-0.04467178269389979,1.6228950000000002,40.98812732053557,0.37719543783380727,5.305678853858464,54.21495297445891,0.31866666666666665,0.7213333333333334,0.7093333333333334,0.4031936127744511,0.7666666666666667,0.8253333333333334,0.6240878243512974
2020-01-21,3052.1419,-0.04615829436662636,1.629285,49.574534878920076,0.41669395283480865,3.750700922546102,52.86427461731805,0.21866666666666668,0.7253333333333334,0.768,0.4550898203592814,0.624,0.7293333333333333,0.5867371922821025
2020-01-22,3060.7545,-0.04594448318097526,1.64798,58.88220973837022,0.44908321386703676,3.9692502018110476,53.097447283167924,0.23066666666666666,0.74,0.8066666666666666,0.5149700598802395,0.64,0.752,0.6140505655355954
2020-01-23,2976.5281,-0.04838696145753994,1.681015,26.963635394283983,0.4541385716214228,1.0524348535572159,50.62102424763715,0.14,0.76,0.624,0.5329341317365269,0.4066666666666667,0.5533333333333333,0.5028223552894212
2020-02-03,2746.6056,-0.056590237536691734,1.6913600000000002,-54.57915159229276,0.46608290247462375,-6.775684837103501,44.847097487961065,0.02666666666666667,0.7693333333333333,0.19066666666666668,0.5768463073852296,0.21866666666666668,0.14933333333333335,0.3219188290086494
2020-02-04,2783.2875,-0.05503447986704421,1.73033,-74.42819500213386,0.47142655003489076,-5.559316988954022,45.8436779239054,0.044,0.784,0.15333333333333332,0.5868263473053892,0.236,0.21733333333333332,0.336915502328676
2020-02-05,2818.0878,-0.05422512275018961,1.7489800000000002,-69.75415434627052,0.47630214421776124,-4.40730980049453,46.76648892642719,0.058666666666666666,0.7893333333333333,0.16133333333333333,0.6087824351297405,0.26,0.26666666666666666,0.35746373918829005
2020-02-06,2866.5097,-0.05298489821042794,1.7814450000000002,-82.82034708829303,0.46425639249610323,-2.7985479756933773,48.012925886610056,0.07066666666666667,0.8013333333333333,0.14,0.562874251497006,0.29733333333333334,0.312,0.3640345974717232
2020-02-07,2875.9636,-0.05269536875793308,1.7856400000000001,-72.20834429233969,0.4572682745180478,-2.517144836872509,48.25214684425627,0.07733333333333334,0.8053333333333333,0.15866666666666668,0.5429141716566867,0.3,0.324,0.36804125083167
2020-02-10,2890.4878,-0.052489951278206284,1.795845,-76.39117885546165,0.4745336599418682,-2.0659304412239288,48.61945978934439,0.07866666666666666,0.8053333333333333,0.152,0.5988023952095808,0.30666666666666664,0.344,0.38091151031270787
2020-02-11,2901.6744,-0.051667037972624286,1.77875,-85.14032033731979,0.5089076720963296,-1.7281960767553284,48.90195207854368,0.1,0.7973333333333333,0.13466666666666666,0.6866267465069861,0.31066666666666665,0.36133333333333334,0.39843779108449767
2020-02-12,2926.8991,-0.05104152712750529,1.7675049999999999,-101.1710445266969,0.5123001979797744,-0.9175512993511825,49.53462873078387,0.11066666666666666,0.792,0.11466666666666667,0.7045908183632734,0.32266666666666666,0.412,0.40943180306054555
2020-02-13,2906.0735,-0.051754225269052656,1.7576249999999998,-90.34090845864853,0.5348053059254456,-1.6637053450675232,49.027819989249075,0.09733333333333333,0.788,0.12933333333333333,0.7604790419161677,0.312,0.368,0.40919095143047235
2020-02-14,2917.0077,-0.051007760158807355,1.7589650000000003,-81.34670438280244,0.5898260174339729,-1.3368133793714265,49.303215964535084,0.11333333333333333,0.788,0.148,0.8782435129740519,0.31466666666666665,0.39866666666666667,0.44015169660678644
2020-02-17,2983.6224,-0.04898942451381669,1.7947049999999998,-102.10646832021115,0.6479527746474468,0.8606425396999517,50.93634261379518,0.14266666666666666,0.804,0.11466666666666667,0.9461077844311377,0.404,0.5946666666666667,0.5010179640718563
2020-02-18,2984.9716,-0.04928682904380836,1.829845,-94.90355197707316,0.7031520268693006,0.8516492296695599,50.968692420441215,0.14266666666666666,0.82,0.12266666666666666,0.9880239520958084,0.404,0.5973333333333334,0.5124484364604125
2020-02-19,2975.4019,-0.04938685797261513,1.85942,-99.64986071430144,0.694534627142984,0.47982125351877514,50.72878662552507,0.14,0.836,0.12,0.9700598802395209,0.38666666666666666,0.5693333333333334,0.5036766467065869
2020-02-20,3030.1542,-0.04778309612756173,1.9099500000000003,-111.99585208570977,0.7097879715753161,2.2768331932442987,52.03501205105144,0.17733333333333334,0.848,0.10533333333333333,0.9940119760479041,0.5133333333333333,0.672,0.5516686626746506
