date,wind_code,index_name,close,pct_change
2024-01-31,932000.CSI,中证2000,1896.36,-5.2563737466089115
2024-01-31,h30269.CSI,红利低波,9934.89,-0.07945455953511926
2024-02-01,000300.SH,沪深300,3217.71,0.07339791935558893
2024-02-01,000688.SH,科创50,690.01,0.7534496605095864
2024-02-01,000852.SH,中证1000,4750.44,-0.7228794803794347
2024-02-01,000905.SH,中证500,4678.73,-0.3885475347989553
2024-02-01,000922.CSI,中证红利,5028.79,-0.99520803883969
2024-02-01,000998.CSI,中证TMT,1375.55,1.2103597969244317
2024-02-01,932000.CSI,中证2000,1866.01,-1.6004345166529488
2024-02-01,h30269.CSI,红利低波,9817.5,-1.181593354330035
2024-02-02,000300.SH,沪深300,3179.63,-1.1834503420134146
2024-02-02,000688.SH,科创50,673.41,-2.4057622353299224
2024-02-02,000852.SH,中证1000,4574.67,-3.700078308535626
2024-02-02,000905.SH,中证500,4563.22,-2.468832354078976
2024-02-02,000922.CSI,中证红利,5024.8,-0.07934314218728256
2024-02-02,000998.CSI,中证TMT,1331.72,-3.1863618189087894
2024-02-02,932000.CSI,中证2000,1782.6,-4.469965327088287
2024-02-02,h30269.CSI,红利低波,9823.68,0.06294881588999601
2024-02-05,000300.SH,沪深300,3200.42,0.6538496617531031
2024-02-05,000688.SH,科创50,676.79,0.5019230483657822
2024-02-05,000852.SH,中证1000,4293.07,-6.155635269866466
2024-02-05,000905.SH,中证500,4460.26,-2.2563014713294582
2024-02-05,000922.CSI,中证红利,5020.68,-0.081993313166695
2024-02-05,000998.CSI,中证TMT,1308.19,-1.7668879344006183
2024-02-05,932000.CSI,中证2000,1613.4,-9.491753618310328
2024-02-05,h30269.CSI,红利低波,9813.0,-0.10871689631584136
2024-02-06,000300.SH,沪深300,3311.69,3.476731179032755
2024-02-06,000688.SH,科创50,720.8,6.502755655373149
2024-02-06,000852.SH,中证1000,4592.44,6.973331438807184
2024-02-06,000905.SH,中证500,4805.9,7.749324030437665
2024-02-06,000922.CSI,中证红利,5139.15,2.359640526781215
2024-02-06,000998.CSI,中证TMT,1400.11,7.026502266490331
2024-02-06,932000.CSI,中证2000,1645.96,2.0180984256848777
2024-02-06,h30269.CSI,红利低波,9977.46,1.6759400794863932
2024-02-07,000300.SH,沪深300,3343.63,0.9644622534114022
2024-02-07,000688.SH,科创50,743.42,3.138179800221974
2024-02-07,000852.SH,中证1000,4797.85,4.4727857086864775
2024-02-07,000905.SH,中证500,5109.57,6.3186916082315525
2024-02-07,000922.CSI,中证红利,5240.32,1.968613486666082
2024-02-07,000998.CSI,中证TMT,1443.46,3.0961852997264616
2024-02-07,932000.CSI,中证2000,1599.82,-2.8032272959245708
2024-02-07,h30269.CSI,红利低波,10116.72,1.3957460115099352
2024-02-08,000300.SH,沪深300,3364.93,0.6370322075109902
2024-02-08,000688.SH,科创50,751.5,1.0868687955664313
2024-02-08,000852.SH,中证1000,4993.1,4.0695311441583115
2024-02-08,000905.SH,中证500,5150.23,0.7957616785756905
2024-02-08,000922.CSI,中证红利,5244.22,0.07442293600392613
2024-02-08,000998.CSI,中证TMT,1480.78,2.5854543943025776
2024-02-08,932000.CSI,中证2000,1739.87,8.754109837356694
2024-02-08,h30269.CSI,红利低波,10078.66,-0.37620888983780354
2024-02-19,000300.SH,沪深300,3403.81,1.155447513024055
2024-02-19,000688.SH,科创50,763.32,1.5728542914171806
2024-02-19,000852.SH,中证1000,5029.59,0.7308085157517352
2024-02-19,000905.SH,中证500,5141.6,-0.16756533203370338
2024-02-19,000922.CSI,中证红利,5348.88,1.9957210033141326
2024-02-19,000998.CSI,中证TMT,1521.79,2.7694863517875756
2024-02-19,932000.CSI,中证2000,1815.99,4.375039514446488
2024-02-19,h30269.CSI,红利低波,10327.2,2.4660024249255397
2024-02-20,000300.SH,沪深300,3410.85,0.2068270555642071
2024-02-20,000688.SH,科创50,754.7,-1.12927736729026
2024-02-20,000852.SH,中证1000,5046.01,0.32646796259734323
2024-02-20,000905.SH,中证500,5140.96,-0.012447487163536053
2024-02-20,000922.CSI,中证红利,5410.19,1.1462212650124703
2024-02-20,000998.CSI,中证TMT,1516.32,-0.3594451271200394
2024-02-20,932000.CSI,中证2000,1842.4,1.454303162462356
2024-02-20,h30269.CSI,红利低波,10421.41,0.9122511426136626
2024-02-21,000300.SH,沪深300,3456.87,1.3492238005189394
2024-02-21,000688.SH,科创50,755.16,0.0609513714058485
2024-02-21,000852.SH,中证1000,5073.48,0.5443905184492115
2024-02-21,000905.SH,中证500,5139.04,-0.03734711026734949
2024-02-21,000922.CSI,中证红利,5411.45,0.02328938540052672
2024-02-21,000998.CSI,中证TMT,1514.36,-0.12926031444550068
2024-02-21,932000.CSI,中证2000,1868.22,1.401432913590961
2024-02-21,h30269.CSI,红利低波,10467.65,0.4437019558773736
2024-02-22,000300.SH,沪深300,3486.67,0.8620515090240755
2024-02-22,000688.SH,科创50,762.38,0.9560887758885528
2024-02-22,000852.SH,中证1000,5151.53,1.5383917941925507
2024-02-22,000905.SH,中证500,5176.34,0.725816494909548
2024-02-22,000922.CSI,中证红利,5490.4,1.4589435363904224
2024-02-22,000998.CSI,中证TMT,1543.81,1.944715919596396
2024-02-22,932000.CSI,中证2000,1915.92,2.553232488679069
2024-02-22,h30269.CSI,红利低波,10621.8,1.4726323482348036
2024-02-23,000300.SH,沪深300,3489.74,0.08804962901565183
2024-02-23,000688.SH,科创50,764.48,0.27545318607518077
2024-02-23,000852.SH,中证1000,5225.67,1.4391840870576322
2024-02-23,000905.SH,中证500,5197.71,0.4128399602808086
2024-02-23,000922.CSI,中证红利,5470.98,-0.35370829083490873
2024-02-23,000998.CSI,中证TMT,1550.14,0.41002454965313184
2024-02-23,932000.CSI,中证2000,1977.89,3.234477431207994
2024-02-23,h30269.CSI,红利低波,10618.29,-0.03304524656836394
2024-02-26,000300.SH,沪深300,3453.36,-1.0424845403955496
2024-02-26,000688.SH,科创50,768.49,0.5245395562996968
2024-02-26,000852.SH,中证1000,5255.4,0.5689222625998136
2024-02-26,000905.SH,中证500,5195.46,-0.04328829426805125
2024-02-26,000922.CSI,中证红利,5374.68,-1.760196527861535
2024-02-26,000998.CSI,中证TMT,1554.52,0.2825551240533075
2024-02-26,932000.CSI,中证2000,2012.42,1.7457998169766675
2024-02-26,h30269.CSI,红利低波,10366.39,-2.372321720352344
2024-02-27,000300.SH,沪深300,3494.79,1.1997011606087904
2024-02-27,000688.SH,科创50,796.91,3.698161329360161
2024-02-27,000852.SH,中证1000,5394.03,2.6378582029912057
2024-02-27,000905.SH,中证500,5307.8,2.1622724455582443
2024-02-27,000922.CSI,中证红利,5402.89,0.5248684572848994
2024-02-27,000998.CSI,中证TMT,1625.77,4.583408383295162
2024-02-27,932000.CSI,中证2000,2071.75,2.948191729360672
2024-02-27,h30269.CSI,红利低波,10425.79,0.5730056461314081
2024-02-28,000300.SH,沪深300,3450.26,-1.2741824258395984
2024-02-28,000688.SH,科创50,771.59,-3.1772722139262854
2024-02-28,000852.SH,中证1000,5152.05,-4.486070711508827
2024-02-28,000905.SH,中证500,5184.05,-2.3314744338520654
2024-02-28,000922.CSI,中证红利,5352.36,-0.9352402140336169
2024-02-28,000998.CSI,中证TMT,1558.37,-4.1457278704859934
2024-02-28,932000.CSI,中证2000,1930.08,-6.838180282369977
2024-02-28,h30269.CSI,红利低波,10333.97,-0.8807006471452161
2024-02-29,000300.SH,沪深300,3516.08,1.9076823195933068
2024-02-29,000688.SH,科创50,807.71,4.681242628857296
2024-02-29,000852.SH,中证1000,5344.61,3.7375413670286406
2024-02-29,000905.SH,中证500,5346.79,3.139244413151876
2024-02-29,000922.CSI,中证红利,5414.02,1.1520151858245953
2024-02-29,000998.CSI,中证TMT,1635.33,4.938493425823132
2024-02-29,932000.CSI,中证2000,2009.66,4.12314515460499
2024-02-29,h30269.CSI,红利低波,10434.74,0.9751334675831336
2024-03-01,000300.SH,沪深300,3537.8,0.6177333849059163
2024-03-01,000688.SH,科创50,815.49,0.9632169961991233
2024-03-01,000852.SH,中证1000,5401.94,1.0726694744799037
2024-03-01,000905.SH,中证500,5379.05,0.6033526658050903
2024-03-01,000922.CSI,中证红利,5414.24,0.004063523961850279
2024-03-01,000998.CSI,中证TMT,1680.69,2.7737520867348042
2024-03-01,932000.CSI,中证2000,2040.42,1.530607167381537
2024-03-01,h30269.CSI,红利低波,10435.16,0.004025016435482698
2024-03-04,000300.SH,沪深300,3540.87,0.08677709310871418
2024-03-04,000688.SH,科创50,818.51,0.3703294951501457
2024-03-04,000852.SH,中证1000,5428.34,0.4887133141056932
2024-03-04,000905.SH,中证500,5388.82,0.18163058532638665
2024-03-04,000922.CSI,中证红利,5439.76,0.4713496261709915
2024-03-04,000998.CSI,中证TMT,1691.11,0.619983459174489
2024-03-04,932000.CSI,中证2000,2056.24,0.7753305691965195
2024-03-04,h30269.CSI,红利低波,10491.73,0.542109560370907
2024-03-05,000300.SH,沪深300,3565.51,0.6958741778150701
2024-03-05,000688.SH,科创50,817.77,-0.09040818071862633
2024-03-05,000852.SH,中证1000,5375.13,-0.9802259991083861
2024-03-05,000905.SH,中证500,5351.83,-0.6864211460022696
2024-03-05,000922.CSI,中证红利,5469.15,0.5402811888759684
2024-03-05,000998.CSI,中证TMT,1682.09,-0.5333774857933515
2024-03-05,932000.CSI,中证2000,2022.06,-1.6622573240477667
2024-03-05,h30269.CSI,红利低波,10567.44,0.7216159775365938
2024-03-06,000300.SH,沪深300,3551.05,-0.40555208090847783
2024-03-06,000688.SH,科创50,811.9,-0.7178057400002436
2024-03-06,000852.SH,中证1000,5381.46,0.11776459360053337
2024-03-06,000905.SH,中证500,5350.1,-0.03232539150158642
2024-03-06,000922.CSI,中证红利,5467.62,-0.02797509667863407
2024-03-06,000998.CSI,中证TMT,1670.96,-0.6616768424995034
2024-03-06,932000.CSI,中证2000,2046.52,1.2096574780174674
2024-03-06,h30269.CSI,红利低波,10565.15,-0.021670338322254956
2024-03-07,000300.SH,沪深300,3529.72,-0.6006674082313812
2024-03-07,000688.SH,科创50,794.24,-2.175144722256428
2024-03-07,000852.SH,中证1000,5303.28,-1.4527656063596184
2024-03-07,000905.SH,中证500,5277.3,-1.3607222294910404
2024-03-07,000922.CSI,中证红利,5493.8,0.4788189376730756
2024-03-07,000998.CSI,中证TMT,1631.85,-2.340570689902821
2024-03-07,932000.CSI,中证2000,2026.84,-0.9616324296855217
2024-03-07,h30269.CSI,红利低波,10607.42,0.40008897176093683
2024-03-08,000300.SH,沪深300,3544.91,0.4303457498045171
2024-03-08,000688.SH,科创50,803.2,1.1281224818694646
2024-03-08,000852.SH,中证1000,5370.37,1.265066147742533
2024-03-08,000905.SH,中证500,5349.6,1.3700187595929725
2024-03-08,000922.CSI,中证红利,5524.19,0.5531690269030332
2024-03-08,000998.CSI,中证TMT,1673.34,2.5425130986303834
2024-03-08,932000.CSI,中证2000,2053.09,1.2951194963588764
2024-03-08,h30269.CSI,红利低波,10674.12,0.6288051194352606
2024-03-11,000300.SH,沪深300,3589.26,1.251089590426857
2024-03-11,000688.SH,科创50,818.44,1.8974103585657431
2024-03-11,000852.SH,中证1000,5466.65,1.7928001236413804
2024-03-11,000905.SH,中证500,5441.05,1.70947360550322
2024-03-11,000922.CSI,中证红利,5482.49,-0.7548617987433448
2024-03-11,000998.CSI,中证TMT,1691.88,1.1079637132919817
2024-03-11,932000.CSI,中证2000,2094.25,2.004783034353097
2024-03-11,h30269.CSI,红利低波,10601.67,-0.6787444772965001
2024-03-12,000300.SH,沪深300,3597.49,0.22929517504999275
2024-03-12,000688.SH,科创50,817.75,-0.08430672987636001
2024-03-12,000852.SH,中证1000,5496.36,0.5434772666989884
2024-03-12,000905.SH,中证500,5423.72,-0.3185047003795183
2024-03-12,000922.CSI,中证红利,5379.18,-1.8843627621755732
2024-03-12,000998.CSI,中证TMT,1687.46,-0.2612478426366027
2024-03-12,932000.CSI,中证2000,2121.16,1.284946878357407
2024-03-12,h30269.CSI,红利低波,10337.87,-2.488287222673402
2024-03-13,000300.SH,沪深300,3572.36,-0.6985425949759372
2024-03-13,000688.SH,科创50,814.93,-0.34484867013145903
2024-03-13,000852.SH,中证1000,5521.78,0.46248790108363025
2024-03-13,000905.SH,中证500,5415.11,-0.1587471329640988
2024-03-13,000922.CSI,中证红利,5356.53,-0.42106789510669707
2024-03-13,000998.CSI,中证TMT,1693.29,0.34548967086627247
2024-03-13,932000.CSI,中证2000,2129.58,0.3969526108355881
2024-03-13,h30269.CSI,红利低波,10307.16,-0.2970631280911906
2024-03-14,000300.SH,沪深300,3562.22,-0.2838459729702536
2024-03-14,000688.SH,科创50,804.86,-1.2356889548795547
2024-03-14,000852.SH,中证1000,5486.65,-0.6362078894849188
2024-03-14,000905.SH,中证500,5392.93,-0.40959463427334697
2024-03-14,000922.CSI,中证红利,5370.83,0.26696387400051425
2024-03-14,000998.CSI,中证TMT,1667.04,-1.5502365218007519
2024-03-14,932000.CSI,中证2000,2114.55,-0.705772969317886
2024-03-14,h30269.CSI,红利低波,10340.42,0.32268830599311293
2024-03-15,000300.SH,沪深300,3569.99,0.21812240681373662
2024-03-15,000688.SH,科创50,808.67,0.47337425142259804
2024-03-15,000852.SH,中证1000,5555.64,1.2574157272652764
2024-03-15,000905.SH,中证500,5454.15,1.135189961672034
2024-03-15,000922.CSI,中证红利,5370.6,-0.004282392106980115
2024-03-15,000998.CSI,中证TMT,1676.61,0.5740714080046061
2024-03-15,932000.CSI,中证2000,2144.19,1.4017166773072187
2024-03-15,h30269.CSI,红利低波,10369.81,0.28422443188960145
2024-03-18,000300.SH,沪深300,3603.53,0.9394984299676112
2024-03-18,000688.SH,科创50,825.4,2.068829065007982
2024-03-18,000852.SH,中证1000,5648.01,1.6626347279521392
2024-03-18,000905.SH,中证500,5528.45,1.3622654309104032
2024-03-18,000922.CSI,中证红利,5357.79,-0.23852083566082705
2024-03-18,000998.CSI,中证TMT,1717.45,2.4358676138159785
2024-03-18,932000.CSI,中证2000,2190.65,2.1667855926946755
2024-03-18,h30269.CSI,红利低波,10366.13,-0.035487631885255944
2024-03-19,000300.SH,沪深300,3577.63,-0.7187396802579737
2024-03-19,000688.SH,科创50,811.77,-1.6513205718439505
2024-03-19,000852.SH,中证1000,5607.48,-0.717597879607168
2024-03-19,000905.SH,中证500,5478.22,-0.9085729273123455
2024-03-19,000922.CSI,中证红利,5338.32,-0.3633961017509124
2024-03-19,000998.CSI,中证TMT,1703.72,-0.7994410317622047
2024-03-19,932000.CSI,中证2000,2185.55,-0.23280761417843188
2024-03-19,h30269.CSI,红利低波,10320.44,-0.44076236744087227
2024-03-20,000300.SH,沪深300,3585.38,0.21662385433931508
2024-03-20,000688.SH,科创50,814.03,0.27840398142331413
2024-03-20,000852.SH,中证1000,5659.15,0.921447780464657
2024-03-20,000905.SH,中证500,5493.41,0.27727984637344605
2024-03-20,000922.CSI,中证红利,5359.21,0.3913216142906517
2024-03-20,000998.CSI,中证TMT,1712.61,0.521799356701802
2024-03-20,932000.CSI,中证2000,2213.49,1.2783967422387743
2024-03-20,h30269.CSI,红利低波,10383.42,0.6102452996189944
2024-03-21,000300.SH,沪深300,3581.09,-0.11965258912584043
2024-03-21,000688.SH,科创50,806.14,-0.9692517474785944
2024-03-21,000852.SH,中证1000,5658.28,-0.015373333451129678
2024-03-21,000905.SH,中证500,5465.83,-0.5020560999452028
2024-03-21,000922.CSI,中证红利,5365.83,0.1235256688952191
2024-03-21,000998.CSI,中证TMT,1704.35,-0.4823047862619001
2024-03-21,932000.CSI,中证2000,2219.4,0.2669991732513033
2024-03-21,h30269.CSI,红利低波,10428.28,0.4320349172045379
2024-03-22,000300.SH,沪深300,3545.0,-1.0077937164382988
2024-03-22,000688.SH,科创50,794.2,-1.4811323095243911
2024-03-22,000852.SH,中证1000,5595.88,-1.1028086273567217
2024-03-22,000905.SH,中证500,5384.57,-1.486690950871139
2024-03-22,000922.CSI,中证红利,5347.74,-0.3371333046332081
2024-03-22,000998.CSI,中证TMT,1691.08,-0.7785959456684366
2024-03-22,932000.CSI,中证2000,2193.65,-1.1602234838244518
2024-03-22,h30269.CSI,红利低波,10389.1,-0.37570912940581014
2024-03-25,000300.SH,沪深300,3525.76,-0.5427362482369524
2024-03-25,000688.SH,科创50,781.65,-1.5802064971040086
2024-03-25,000852.SH,中证1000,5466.06,-2.3199210847980933
2024-03-25,000905.SH,中证500,5294.75,-1.6680997739838
2024-03-25,000922.CSI,中证红利,5352.36,0.08639163459704946
2024-03-25,000998.CSI,中证TMT,1644.2,-2.7721929181351523
2024-03-25,932000.CSI,中证2000,2132.37,-2.793517653226363
2024-03-25,h30269.CSI,红利低波,10408.86,0.1901993435427629
2024-03-26,000300.SH,沪深300,3543.75,0.5102445997458682
2024-03-26,000688.SH,科创50,772.09,-1.2230537964562083
2024-03-26,000852.SH,中证1000,5447.75,-0.33497619857814076
2024-03-26,000905.SH,中证500,5284.42,-0.1950989187402552
2024-03-26,000922.CSI,中证红利,5348.76,-0.06726004977242184
2024-03-26,000998.CSI,中证TMT,1622.72,-1.306410412358594
2024-03-26,932000.CSI,中证2000,2128.51,-0.1810192415012235
2024-03-26,h30269.CSI,红利低波,10417.88,0.08665694418024117
2024-03-27,000300.SH,沪深300,3502.79,-1.1558377425044064
2024-03-27,000688.SH,科创50,752.82,-2.4958230258130487
2024-03-27,000852.SH,中证1000,5266.23,-3.332017805516052
2024-03-27,000905.SH,中证500,5156.68,-2.417294613221499
2024-03-27,000922.CSI,中证红利,5330.7,-0.33764835214143973
2024-03-27,000998.CSI,中证TMT,1566.22,-3.4818083218300155
2024-03-27,932000.CSI,中证2000,2051.63,-3.6119163170480806
2024-03-27,h30269.CSI,红利低波,10400.59,-0.16596466843541435
2024-03-28,000300.SH,沪深300,3520.96,0.5187293557421313
2024-03-28,000688.SH,科创50,763.27,1.3881140246008172
2024-03-28,000852.SH,中证1000,5382.24,2.2029041648389924
2024-03-28,000905.SH,中证500,5223.81,1.3018065887353991
2024-03-28,000922.CSI,中证红利,5325.65,-0.09473427504831378
2024-03-28,000998.CSI,中证TMT,1604.67,2.454955242558521
2024-03-28,932000.CSI,中证2000,2106.88,2.692980703148229
2024-03-28,h30269.CSI,红利低波,10373.75,-0.2580622830051005
2024-03-29,000300.SH,沪深300,3537.48,0.46919022084885853
2024-03-29,000688.SH,科创50,762.74,-0.06943807564819826
2024-03-29,000852.SH,中证1000,5441.26,1.0965694580695073
2024-03-29,000905.SH,中证500,5286.16,1.1935732731473747
2024-03-29,000922.CSI,中证红利,5380.73,1.0342399519307488
2024-03-29,000998.CSI,中证TMT,1603.67,-0.06231810901929924
2024-03-29,932000.CSI,中证2000,2134.42,1.3071461117861505
2024-03-29,h30269.CSI,红利低波,10526.17,1.4692854560790503
2024-04-01,000300.SH,沪深300,3595.65,1.644390922351513
2024-04-01,000688.SH,科创50,775.53,1.676849254005286
2024-04-01,000852.SH,中证1000,5559.06,2.1649397382224045
2024-04-01,000905.SH,中证500,5401.22,2.1766272681871257
2024-04-01,000922.CSI,中证红利,5396.83,0.29921590564849776
2024-04-01,000998.CSI,中证TMT,1642.15,2.3994961556928818
2024-04-01,932000.CSI,中证2000,2178.25,2.053485255947751
2024-04-01,h30269.CSI,红利低波,10554.08,0.2651486723091123
2024-04-02,000300.SH,沪深300,3580.68,-0.4163364064911801
2024-04-02,000688.SH,科创50,768.79,-0.8690830786687864
2024-04-02,000852.SH,中证1000,5531.05,-0.5038621637471152
2024-04-02,000905.SH,中证500,5381.23,-0.3701015696453869
2024-04-02,000922.CSI,中证红利,5416.89,0.3716996829620456
2024-04-02,000998.CSI,中证TMT,1613.03,-1.7732850226836794
2024-04-02,932000.CSI,中证2000,2168.65,-0.4407207620796494
2024-04-02,h30269.CSI,红利低波,10618.84,0.613601564513444
2024-04-03,000300.SH,沪深300,3567.8,-0.35970821184801993
2024-04-03,000688.SH,科创50,756.76,-1.5647966284681125
2024-04-03,000852.SH,中证1000,5500.93,-0.5445620632610448
2024-04-03,000905.SH,中证500,5374.6,-0.1232060328214768
2024-04-03,000922.CSI,中证红利,5470.48,0.9893130560155283
2024-04-03,000998.CSI,中证TMT,1587.72,-1.5690966690018127
2024-04-03,932000.CSI,中证2000,2145.21,-1.0808567542019198
2024-04-03,h30269.CSI,红利低波,10709.46,0.8533888824014513
2024-04-08,000300.SH,沪深300,3536.41,-0.8798138909131725
2024-04-08,000688.SH,科创50,740.67,-2.1261694592737523
2024-04-08,000852.SH,中证1000,5399.91,-1.8364167513493235
2024-04-08,000905.SH,中证500,5298.59,-1.414244781006968
2024-04-08,000922.CSI,中证红利,5461.65,-0.1614117956742378
2024-04-08,000998.CSI,中证TMT,1562.4,-1.5947396266344116
2024-04-08,932000.CSI,中证2000,2097.0,-2.2473324289929653
2024-04-08,h30269.CSI,红利低波,10756.88,0.4427860975249942
2024-04-09,000300.SH,沪深300,3533.49,-0.08256961155522768
2024-04-09,000688.SH,科创50,749.63,1.2097155278329108
2024-04-09,000852.SH,中证1000,5468.91,1.2777990744290202
2024-04-09,000905.SH,中证500,5342.9,0.8362602126225971
2024-04-09,000922.CSI,中证红利,5441.75,-0.36435875605356216
2024-04-09,000998.CSI,中证TMT,1572.3,0.6336405529953737
2024-04-09,932000.CSI,中证2000,2125.57,1.3624225083452624
2024-04-09,h30269.CSI,红利低波,10693.07,-0.5932017462312422
2024-04-10,000300.SH,沪深300,3504.71,-0.8144921876105382
2024-04-10,000688.SH,科创50,735.73,-1.8542480957272178
2024-04-10,000852.SH,中证1000,5367.05,-1.8625283648844082
2024-04-10,000905.SH,中证500,5275.47,-1.2620487001441028
2024-04-10,000922.CSI,中证红利,5454.41,0.23264574815087258
2024-04-10,000998.CSI,中证TMT,1533.04,-2.496978948037909
2024-04-10,932000.CSI,中证2000,2075.88,-2.337725880587327
2024-04-10,h30269.CSI,红利低波,10720.3,0.25465090942076163
2024-04-11,000300.SH,沪深300,3504.24,-0.01341052469392423
2024-04-11,000688.SH,科创50,738.67,0.39960311527325043
2024-04-11,000852.SH,中证1000,5379.92,0.23979653627224096
2024-04-11,000905.SH,中证500,5301.81,0.4992920062098838
2024-04-11,000922.CSI,中证红利,5502.44,0.8805718675346963
2024-04-11,000998.CSI,中证TMT,1533.53,0.031962636330429284
2024-04-11,932000.CSI,中证2000,2080.55,0.2249648341908106
2024-04-11,h30269.CSI,红利低波,10818.66,0.9175116368012048
2024-04-12,000300.SH,沪深300,3475.84,-0.8104467730520648
2024-04-12,000688.SH,科创50,738.43,-0.032490828109987824
2024-04-12,000852.SH,中证1000,5338.77,-0.764881262174899
2024-04-12,000905.SH,中证500,5277.22,-0.4638038707535763
2024-04-12,000922.CSI,中证红利,5483.85,-0.3378501174024495
2024-04-12,000998.CSI,中证TMT,1540.98,0.4858072551564119
2024-04-12,932000.CSI,中证2000,2065.62,-0.7175987118790861
2024-04-12,h30269.CSI,红利低波,10806.56,-0.11184379581204995
2024-04-15,000300.SH,沪深300,3549.08,2.107116553120969
2024-04-15,000688.SH,科创50,750.9,1.6887179556626997
2024-04-15,000852.SH,中证1000,5287.51,-0.9601462509154723
2024-04-15,000905.SH,中证500,5339.72,1.184335691898375
2024-04-15,000922.CSI,中证红利,5585.26,1.8492482471256455
2024-04-15,000998.CSI,中证TMT,1558.24,1.1200664512193592
2024-04-15,932000.CSI,中证2000,1981.53,-4.070932698172946
2024-04-15,h30269.CSI,红利低波,11027.53,2.0447765061222256
2024-04-16,000300.SH,沪深300,3511.11,-1.0698547229140987
2024-04-16,000688.SH,科创50,733.15,-2.3638300705819737
2024-04-16,000852.SH,中证1000,5066.66,-4.1768242518690375
2024-04-16,000905.SH,中证500,5191.55,-2.774864599641935
2024-04-16,000922.CSI,中证红利,5566.74,-0.3315870702527812
2024-04-16,000998.CSI,中证TMT,1514.38,-2.8147140363486978
2024-04-16,932000.CSI,中证2000,1839.69,-7.1581051006040735
2024-04-16,h30269.CSI,红利低波,11017.18,-0.09385601308724567
2024-04-17,000300.SH,沪深300,3565.4,1.5462346665299664
2024-04-17,000688.SH,科创50,750.89,2.4196958330491736
2024-04-17,000852.SH,中证1000,5287.46,4.357900470921683
2024-04-17,000905.SH,中证500,5339.75,2.854638788030539
2024-04-17,000922.CSI,中证红利,5669.06,1.8380596183762865
2024-04-17,000998.CSI,中证TMT,1570.01,3.673450521005295
2024-04-17,932000.CSI,中证2000,1962.13,6.655469127950897
2024-04-17,h30269.CSI,红利低波,11240.3,2.0252006411803913
2024-04-18,000300.SH,沪深300,3569.8,0.12340831323274237
2024-04-18,000688.SH,科创50,745.69,-0.6925115529571535
2024-04-18,000852.SH,中证1000,5286.72,-0.013995377742803683
2024-04-18,000905.SH,中证500,5349.84,0.1889601573107358
2024-04-18,000922.CSI,中证红利,5693.42,0.4297008675159475
2024-04-18,000998.CSI,中证TMT,1560.2,-0.624836784479077
2024-04-18,932000.CSI,中证2000,1959.2,-0.14932751652541043
2024-04-18,h30269.CSI,红利低波,11288.09,0.42516658808040564
2024-04-19,000300.SH,沪深300,3541.66,-0.7882794554316841
2024-04-19,000688.SH,科创50,730.56,-2.028993281390401
2024-04-19,000852.SH,中证1000,5264.39,-0.42237909327522694
2024-04-19,000905.SH,中证500,5314.87,-0.653664408655219
2024-04-19,000922.CSI,中证红利,5710.27,0.29595568217346546
2024-04-19,000998.CSI,中证TMT,1529.72,-1.9535956928598885
2024-04-19,932000.CSI,中证2000,1951.26,-0.40526745610452997
2024-04-19,h30269.CSI,红利低波,11297.77,0.0857541001179074
2024-04-22,000300.SH,沪深300,3530.9,-0.3038123365879164
2024-04-22,000688.SH,科创50,731.81,0.17110162067455192
2024-04-22,000852.SH,中证1000,5246.08,-0.3478085780118989
2024-04-22,000905.SH,中证500,5267.58,-0.8897677647807023
2024-04-22,000922.CSI,中证红利,5594.4,-2.0291509858553214
2024-04-22,000998.CSI,中证TMT,1524.16,-0.3634652093193469
2024-04-22,932000.CSI,中证2000,1935.56,-0.8046083043776853
2024-04-22,h30269.CSI,红利低波,11066.45,-2.047483706961639
2024-04-23,000300.SH,沪深300,3506.22,-0.69897193350138
2024-04-23,000688.SH,科创50,727.85,-0.5411240622565816
2024-04-23,000852.SH,中证1000,5218.43,-0.5270602049530226
2024-04-23,000905.SH,中证500,5208.27,-1.1259439818664285
2024-04-23,000922.CSI,中证红利,5501.33,-1.6636279136279075
2024-04-23,000998.CSI,中证TMT,1517.58,-0.43171320596263607
2024-04-23,932000.CSI,中证2000,1949.53,0.7217549443055304
2024-04-23,h30269.CSI,红利低波,10899.26,-1.5107825906230166
2024-04-24,000300.SH,沪深300,3521.62,0.43921944430185267
2024-04-24,000688.SH,科创50,738.63,1.481074397197224
2024-04-24,000852.SH,中证1000,5305.61,1.670617407917696
2024-04-24,000905.SH,中证500,5263.04,1.0515967874169307
2024-04-24,000922.CSI,中证红利,5509.22,0.14341986392381045
2024-04-24,000998.CSI,中证TMT,1551.11,2.209438711632994
2024-04-24,932000.CSI,中证2000,1993.69,2.2651613465809683
2024-04-24,h30269.CSI,红利低波,10875.19,-0.2208406809269592
2024-04-25,000300.SH,沪深300,3530.28,0.2459095529898203
2024-04-25,000688.SH,科创50,733.34,-0.7161907856436889
2024-04-25,000852.SH,中证1000,5313.99,0.1579460231716956
2024-04-25,000905.SH,中证500,5259.34,-0.07030157475527155
2024-04-25,000922.CSI,中证红利,5536.79,0.5004338182174495
2024-04-25,000998.CSI,中证TMT,1542.17,-0.5763614443849763
2024-04-25,932000.CSI,中证2000,1998.78,0.2553054888172035
2024-04-25,h30269.CSI,红利低波,10955.69,0.740216952531414
2024-04-26,000300.SH,沪深300,3584.27,1.5293404489162166
2024-04-26,000688.SH,科创50,752.25,2.578612921700718
