date,pe_ttm,dividend_yield_ttm,erp,pe_ttm_mean,pe_ttm_std,pe_ttm_pctile,erp_mean,erp_std,erp_pctile,cn10y
2019-09-18,9.534,3.5164,7.361,10.305774621441552,1.421010815481182,37.97698364627499,6.354210404738115,1.388703208696924,81.27294981640148,3.1278
2019-09-19,9.4336,3.5286,7.4951,10.30524667070218,1.4207426243922363,34.68523002421308,6.3549081965394985,1.3885649821713817,83.05810397553518,3.1053
2019-09-20,9.4282,3.5331,7.5085,10.304716091954024,1.4204765209737171,34.42226255293406,6.355613326003716,1.3884333225165342,83.31295843520783,3.098
2019-09-23,9.3613,3.5467,7.5819,10.304145707376058,1.4202363915002119,31.43893591293833,6.356362432096567,1.3883398499740611,83.99511301160659,3.1005
2019-09-24,9.3631,3.5527,7.5597,10.303577099697884,1.4199955619568256,31.540785498489427,6.357097070416411,1.3882342327223887,83.63858363858364,3.1205
2019-09-25,9.2693,3.5998,7.6726,10.302952536231883,1.4197941232265452,27.415458937198068,6.357899695754778,1.3881907870460863,85.35692495424038,3.1157
2019-09-26,9.2968,3.5862,7.6183,10.302345322872661,1.4195807084236427,29.269764634882318,6.358668232525659,1.3881162378040668,84.8170731707317,3.1381
2019-09-27,9.2534,3.5997,7.6586,10.301712665862485,1.419386192737516,26.357056694813032,6.359460390823936,1.3880639794841665,85.19195612431444,3.1482
2019-09-30,9.3086,3.5817,7.6018,10.301114044605184,1.4191676869526826,29.5961422543701,6.360216992291157,1.3879796811880065,84.40925700365408,3.1411
2019-10-02,9.2872,3.5922,7.6265,10.300503253012048,1.41895826772447,28.49397590361446,6.360987706233767,1.3879086427777085,84.7839318320146,
2019-10-03,9.3155,3.5804,7.5938,10.299910234798315,1.4187368155396578,29.80132450331126,6.361737592057227,1.3878193676919623,84.12408759124088,
2019-10-04,9.2125,3.6205,7.7138,10.2992559566787,1.4185605778033328,24.789410348977135,6.3625595144936655,1.3877976674030146,85.83586626139818,
2019-10-08,9.241,3.612,7.715,10.298619603126879,1.4183712780191364,25.736620565243534,6.363381167279514,1.3877762169694365,85.84447144592953,3.1063
2019-10-09,9.1788,3.6404,7.7858,10.297946634615386,1.418210573964266,22.896634615384613,6.364244809558032,1.3877972443763094,86.52094717668488,3.1089
2019-10-10,9.1976,3.7315,7.7436,10.297285765765766,1.4180408948373155,24.024024024024023,6.365081796930873,1.3877918849453672,86.04368932038835,3.1289
2019-10-11,9.417,3.6458,7.4627,10.29675738295318,1.4177791934321224,34.513805522208884,6.3657474234942875,1.3876341436151738,81.98908429351121,3.1564
2019-10-14,9.4882,3.5254,7.3753,10.296272345530893,1.4174921407596053,36.832633473305336,6.366359273540654,1.387436070591063,80.96969696969697,3.1641
2019-10-15,9.4799,3.544,7.3818,10.295782913669065,1.4172080586535656,36.330935251798564,6.366974319407681,1.3872408107837562,81.10236220472441,3.1668
2019-10-16,9.5192,3.5104,7.3359,10.295317615338526,1.4169108670970956,37.687237866986216,6.367560836163487,1.3870256308987194,79.7820823244552,3.1693
2019-10-17,9.5783,3.4882,7.2835,10.294888263473053,1.4165951772886065,40.65868263473054,6.368114943340641,1.3867889077249191,78.88687235329704,3.1569
2019-10-18,9.5279,3.5032,7.3085,10.294429263913825,1.4162954529945162,38.18073010173549,6.36868349537006,1.386562318184149,79.20193470374849,3.187
2019-10-21,9.5238,3.5086,7.2805,10.29396836124402,1.4159972055657584,37.858851674641144,6.369234441898538,1.3863244411442086,78.67069486404834,3.2196
2019-10-22,9.541,3.5026,7.2616,10.293518290496115,1.4156935748924666,39.031679617453676,6.369773309989179,1.3860791709604736,77.95893719806763,3.2196
2019-10-23,9.4654,3.5378,7.3526,10.293023596176821,1.4154153007449792,35.90203106332139,6.370366446193168,1.3858710662746525,80.26554013277007,3.2122
2019-10-24,9.5154,3.5119,7.2898,10.292559343283582,1.415120211173736,37.43283582089552,6.370920989953004,1.3856369524789356,78.89022919179735,3.2196
2019-10-25,9.4745,3.5303,7.3174,10.292071241050119,1.414839009372659,36.097852028639615,6.371491501713129,1.3854140530824546,79.32489451476793,3.2372
2019-10-28,9.5669,3.5168,7.1603,10.291638819320216,1.4145278909590455,40.310077519379846,6.37196668755547,1.3851319269496962,75.24096385542168,3.2924
2019-10-29,9.4776,3.5351,7.2483,10.29115369487485,1.4142458782275031,36.17401668653159,6.372494281361878,1.384881743391054,77.54364840457556,3.3029
2019-10-30,9.5145,3.5372,7.1978,10.290691125670042,1.4139516280716122,37.46277546158427,6.372990855199807,1.3846129611699092,75.93261131167269,3.3125
2019-10-31,9.611,3.5056,7.1167,10.290286547619049,1.4136279551960922,42.26190476190476,6.373438064547252,1.3843166609817923,73.96271797955502,3.288
2019-11-01,9.679,3.4809,7.0559,10.28992290303391,1.413286019053723,44.6162998215348,6.373848197921924,1.3840017008229524,72.23557692307693,3.2757
2019-11-04,9.8303,3.4256,6.8772,10.289649643281807,1.4129102561777773,50.0,6.374150511316564,1.3836409793106885,64.86486486486487,3.2954
2019-11-05,9.8976,3.4029,6.8581,10.28941669637552,1.4125227430663314,51.99049316696376,6.374440997204129,1.3832764433300895,64.1656662665066,3.2454
2019-11-06,9.8974,3.4039,6.8482,10.289183907363421,1.412135578616804,51.959619952494066,6.374725195766095,1.3829101333303484,63.76724655068986,3.2555
2019-11-07,9.9518,3.386,6.7748,10.288983679525222,1.4117403967650233,53.23442136498516,6.374965048766235,1.382530213577944,61.21103117505995,3.2736
2019-11-08,9.8809,3.4149,6.844,10.288741637010677,1.4113566411784446,51.5717674970344,6.37524607629843,1.3821636276729898,63.630916716596765,3.2765
2019-11-11,9.6292,3.5674,7.1388,10.288350681683461,1.4110295941951574,43.03497332542976,6.375703294216815,1.3818759919938934,74.79041916167665,3.2463
2019-11-12,9.6866,3.5411,7.0685,10.287994194312796,1.410687562887251,44.90521327014218,6.37611789428012,1.3815663362217558,72.59126271693597,3.255
2019-11-13,9.5661,3.5452,7.2166,10.28756678507993,1.410379213673656,40.023682652457076,6.376620574965359,1.3813059764413447,76.49521531100478,3.237
2019-11-14,9.4699,3.5838,7.3043,10.287082958579882,1.4101020806115732,35.739644970414204,6.377175075518278,1.3810792236150855,79.25881649731022,3.2555
2019-11-15,9.4706,3.5843,7.3235,10.286600118273212,1.4098248154987896,35.77764636309876,6.377740383119522,1.380860258147849,79.62962962962963,3.2355
2019-11-18,9.6028,3.5313,7.2143,10.286195981087472,1.4095061149497612,41.90307328605201,6.378239821696764,1.3805992322438811,76.35820895522389,3.1993
2019-11-19,9.7399,3.4766,7.0927,10.285873301831069,1.409152290877586,47.4896633195511,6.378666110585967,1.38029756245513,72.91169451073985,3.1743
2019-11-20,9.6824,3.4985,7.1533,10.285517060212515,1.4088125610913032,44.8051948051948,6.379128027037615,1.3800155341973281,74.89564698867024,3.1747
2019-11-21,9.5279,3.5784,7.3206,10.285070088495576,1.4085170642485443,38.141592920353986,6.379689094959523,1.3797955795965875,79.4994040524434,3.1749
2019-11-22,9.5749,3.5569,7.2693,10.284651356132075,1.4082072829673906,40.50707547169811,6.380218940644479,1.3795553655690906,77.90351399642644,3.1747
2019-11-25,9.7077,3.4858,7.1136,10.284311373011196,1.4078619353803148,46.14024749558044,6.380655476989333,1.3792607159337658,73.51190476190477,3.1875
2019-11-26,9.6854,3.4981,7.1573,10.283958657243817,1.4075223089775768,44.994110718492344,6.381117490387912,1.3789804370050758,74.95538370017847,3.1675
2019-11-27,9.6924,3.4922,7.1474,10.283610476751031,1.4071811710528563,45.32077692760447,6.381573068574364,1.3786969893818297,74.64328180737218,3.17
2019-11-28,9.6624,3.5,7.1844,10.283245058823528,1.406847865534128,44.23529411764706,6.382050089923993,1.3784261719805866,75.51990493166963,3.165
2019-11-29,9.4599,3.5731,7.4059,10.28276102292769,1.4065758592699986,35.2145796590241,6.382658076806461,1.3782425506311728,81.65083135391924,3.165
2019-12-02,9.492,3.5717,7.329,10.282296415981198,1.4062931398575533,36.54524089306698,6.383219704060582,1.378026260084894,79.8813056379822,3.2062
2019-12-03,9.471,3.5783,7.3839,10.281820023487963,1.4060175615748731,35.7017028772754,6.3838132273677815,1.37783295055987,81.43534994068801,3.1746
2019-12-04,9.365,3.61,7.503,10.281281983568075,1.4057802942628015,31.396713615023476,6.384476645727374,1.3776938569077033,82.98755186721992,3.1751
2019-12-05,9.4183,3.5892,7.44,10.280775835777126,1.4055232846515242,33.87096774193548,6.385101955771375,1.3775251613704895,82.10900473933648,3.1776
2019-12-06,9.5204,3.547,7.3287,10.280330128956624,1.4052318101984205,37.63188745603752,6.3856606283848905,1.3773085819491124,79.69212551805802,3.1751
2019-12-09,9.5336,3.5446,7.2989,10.279892677211482,1.40493633179245,38.664323374340945,6.38620100671129,1.377080121098835,78.81656804733727,3.1903
2019-12-10,9.5216,3.5513,7.3248,10.279448711943793,1.4046447619591482,37.73419203747073,6.3867560622957305,1.3768619718887034,79.53873447664104,3.1776
2019-12-11,9.6023,3.5231,7.244,10.279052486834406,1.4043292212230705,42.012873025160914,6.387262707648983,1.3766127024823913,77.12765957446808,3.1702
2019-12-12,9.7238,3.4745,7.1188,10.278727777777778,1.4039827111051584,47.30994152046784,6.387694802919126,1.37632085211689,73.30183106910809,3.1652
2019-12-13,9.9695,3.3863,6.8478,10.278547048509644,1.4035922667004102,54.23728813559322,6.387966411654121,1.3759599434911178,62.86894923258559,3.1828
2019-12-16,9.9106,3.4034,6.9048,10.278332126168225,1.403210441251607,52.80373831775701,6.388271328225415,1.3756112435169343,65.01474926253688,3.1854
2019-12-17,10.0481,3.3564,6.7388,10.27819772329247,1.4028118273963048,56.042031523642734,6.388478007866793,1.3752319626443794,58.313679245283026,3.2133
2019-12-18,10.0841,3.3448,6.7027,10.278084480746791,1.4024103780380852,56.70945157526255,6.388663171091385,1.37484785515085,56.27578078962876,3.2139
2019-12-19,10.0611,3.3541,6.7254,10.277957959183674,1.4020112373997742,56.326530612244895,6.388861484889328,1.374467231021483,57.53828032979976,3.2139
2019-12-20,10.0929,3.3441,6.7272,10.277850116550116,1.4016097816668103,56.87645687645687,6.3890606246863335,1.3740871811487423,57.56327251324308,3.1808
2019-12-23,10.1093,3.336,6.7258,10.27775195107746,1.4012074663123093,57.25101921956901,6.3892587066718125,1.3737072424430627,57.529411764705884,3.1661
2019-12-24,10.0937,3.3406,6.7537,10.277644819557626,1.4008066389373133,56.868451688009316,6.389472957873063,1.3733318005832928,59.14168136390359,3.1535
2019-12-27,10.231,3.2942,6.645,10.277617684700408,1.400399583186919,59.68586387434554,6.389623091270318,1.3729422578348265,53.67215041128085,3.1292
2019-12-30,10.253,3.2856,6.621,10.277603372093024,1.399992556861533,60.23255813953489,6.389758955573741,1.3725505483874338,52.730475631238996,3.1322
2019-12-31,10.204,3.3051,6.6636,10.277560604299826,1.3995868835673144,59.20976176641487,6.389919660412018,1.3721637720934177,54.636150234741784,3.1365
2020-01-02,10.3198,3.2671,6.541610273454911,10.277585133565621,1.3991808104766734,61.26596980255516,6.3900086285135105,1.371766235198829,49.97067448680352,3.1485
2020-01-03,10.2889,3.2807,6.576411966293774,10.277591700522343,1.398774747676224,60.88218224027858,6.3901178919002515,1.3713715560456285,51.1137162954279,3.1428
2020-01-06,10.2184,3.3088,6.651067908870272,10.277557366589328,1.3983697379408104,59.39675174013921,6.390270762443293,1.370984346711684,54.071470415934385,3.1352
2020-01-07,10.2461,3.2942,6.6219110500580705,10.277539130434784,1.3979645596778123,60.05797101449275,6.390406383220584,1.3705943997083894,52.81030444964871,3.1379
2020-01-08,10.1608,3.318,6.708044744508306,10.277471494785631,1.3975623518381968,58.34298957126304,6.390592245339534,1.3702148784496189,56.58279695728496,3.1337
2020-01-09,10.3222,3.2629,6.569457239735716,10.27749739432542,1.397158086170754,61.46496815286624,6.390696844751463,1.3698209973140847,50.877192982456144,3.1184
2020-01-10,10.3461,3.2486,6.583577812895681,10.277537094907407,1.396754731783422,61.57407407407407,6.390809574715311,1.3694285747106774,51.25657510227937,3.0819
2020-01-13,10.4633,3.2103,6.473214263186566,10.277644534412955,1.3963578959764498,62.637362637362635,6.390857708295026,1.3690300141389211,46.612149532710276,3.084
2020-01-14,10.4258,3.2201,6.492190093805751,10.277730173410404,1.3959588078799645,62.312138728323696,6.3909168632194335,1.3686325442956684,47.16870986573263,3.0994
2020-01-15,10.3819,3.2332,6.542448258025987,10.277790352397458,1.3955577711021006,61.69844020797227,6.391005271267745,1.3682381277275448,49.941656942823805,3.0897
2020-01-16,10.4075,3.22,6.5166554407878925,10.277865242494228,1.3951583175966502,61.83602771362586,6.391078536672714,1.3678425294433705,48.629737609329446,3.0918
2020-01-17,10.4738,3.2043,6.464433141744161,10.277978303519909,1.3947636693682606,62.95441431044432,6.391121284111566,1.3674450617407274,46.15384615384615,3.0832
2020-01-20,10.3886,3.2302,6.548336122287893,10.278042099192618,1.3943639595319879,61.70703575547867,6.391212847791342,1.3670520580804049,50.26208503203261,3.0776
2020-01-21,10.0907,3.3234,6.876415254640412,10.277934121037465,1.39396931930316,56.138328530259365,6.391495270612558,1.366704242786825,64.37718277066357,3.0337
2020-01-22,10.2245,3.2772,6.75222936084894,10.277903341013825,1.3935683623744304,59.21658986175116,6.391705121741259,1.3663343422798275,59.453170447934845,3.0282
2020-01-23,10.052,3.3333,6.9550690011937935,10.277773287276915,1.39317770037591,55.49798503166379,6.392032658880476,1.366004597701491,67.90697674418604,2.9932
2020-01-24,10.0685,3.3254,,10.277652876869967,1.3927858845665255,55.81127733026467,6.392032658880476,1.366004597701491,,
2020-01-29,9.7761,3.4181,,10.277364462334676,1.3924372852459688,48.36112708453134,6.392032658880476,1.366004597701491,,
2020-01-30,9.5258,3.5119,,10.276932528735632,1.3921536312323326,37.35632183908046,6.392032658880476,1.366004597701491,,
2020-01-31,9.4632,3.5295,,10.276465134979896,1.3918903124705164,34.692705341757616,6.392032658880476,1.366004597701491,,
2020-02-03,9.4767,3.5185,7.729096439688922,10.276006027554535,1.3916226008166623,35.246842709529275,6.392809569851312,1.3659877385239567,86.51946542707728,2.8231
2020-02-04,9.6044,3.4692,7.5567945483320145,10.275620711417098,1.3913162885155352,41.537578886976476,6.393485519316166,1.3658789335899437,83.68176538908246,2.8551
2020-02-05,9.64,3.4575,7.529443983402489,10.27525625,1.3910005702268715,42.88990825688073,6.3941448103574245,1.365756558290759,83.51712130005804,2.844
2020-02-06,9.9048,3.3651,7.256915014942251,10.275043954154729,1.3906302069166134,52.09169054441261,6.394645257111823,1.3655184148495172,77.61020881670534,2.8392
2020-02-07,9.8798,3.3704,7.319262381829592,10.274817583046964,1.3902640766500822,51.431844215349365,6.395181267039196,1.3653039613602285,79.42028985507247,2.8024
2020-02-10,9.8227,3.389,7.393300269783257,10.274558786491129,1.3899081872534087,49.7424155695478,6.395759551513556,1.3651196957608305,81.6917728852839,2.7872
2020-02-11,9.9515,3.3436,7.2147363714012975,10.274373970251716,1.3895320316545678,53.289473684210535,6.396233770864967,1.3648666106056282,76.08569774174869,2.834
2020-02-12,10.027,3.3167,7.139772703700011,10.274232532875928,1.3891473248803878,54.83133218982276,6.396664059599247,1.364588792106283,74.13194444444444,2.8333
2020-02-13,9.999,3.3193,7.18090010001,10.274075257142858,1.3887659449533138,54.34285714285715,6.39711763741325,1.3643244099102674,75.0722961249277,2.8201
2020-02-14,10.0215,3.3128,7.115446125829467,10.273931010850943,1.388382437904365,54.82581382067389,6.39753285619268,1.3640393116471385,73.06358381502889,2.8631
2020-02-17,10.0793,3.2955,7.028523901461412,10.273819920091324,1.3879939378936204,56.39269406392694,6.397897380193413,1.3637295370894007,70.6528018486424,2.8928
2020-02-18,9.9349,3.347,7.199126578022929,10.273626583000569,1.387621587952805,52.76668568168853,6.398359983656364,1.363471644115,75.635103926097,2.8664
2020-02-19,10.2394,3.3263,6.888597238119421,10.273607069555302,1.3872262129687913,60.14823261117446,6.39864286724232,1.3631290424505615,64.51240623196769,2.8776
2020-02-20,10.2577,3.3345,6.863074091657975,10.273598005698005,1.3868309874621314,60.56980056980057,6.398910705318684,1.362781540227825,63.437139561707035,2.8857
2020-02-21,10.1356,3.3773,7.019214136311614,10.273519419134397,1.386439956486734,57.57403189066059,6.399268228910035,1.362470093123108,70.2593659942363,2.847
2020-02-24,9.9405,3.2486,7.24785614405714,10.273329880478089,1.3860681095101572,52.87421741605009,6.399757046833506,1.3622297930965526,77.41935483870968,2.812
2020-02-25,9.9698,3.2319,7.208291480270417,10.273157224118316,1.3856927352896031,53.58361774744027,6.400222524342682,1.3619757076316465,75.93552101324123,2.822
2020-02-26,9.8974,3.2564,7.306363588417161,10.272943604320638,1.3853277478047257,51.64866401364412,6.400743894345026,1.3617572049086588,79.22899884925202,2.7973
2020-02-27,9.9677,3.2472,7.262204667074651,10.272770170454544,1.3849532345452094,53.52272727272728,6.401239271442628,1.3615222501447677,77.80333525014376,2.7702
2020-02-28,9.7569,3.5312,7.511557006836187,10.272477228847245,1.3846144906798445,47.47302668938103,6.401877385083659,1.3613910422417823,83.44827586206897,2.7376
2020-03-02,9.8447,3.5028,7.414949855252066,10.272234449489217,1.3842590172562448,49.716231555051074,6.402459276221032,1.3612164327842289,81.96438828259622,2.7428
2020-03-03,9.8526,3.5449,7.401805180358483,10.27199642654566,1.383902442657238,50.02836074872376,6.403032953548323,1.3610361793738086,81.80252583237659,2.7478
2020-03-04,9.8321,3.5511,7.497767180968459,10.271747052154195,1.383549746549112,49.54648526077097,6.4036610282628486,1.3608981906997464,83.1899024670109,2.673
2020-03-05,10.0881,3.4369,7.229769382738077,10.27164300283286,1.3831646541584834,56.600566572237966,6.40413471424592,1.3606516913781666,76.43348623853211,2.6829
2020-03-06,9.8472,3.5423,7.52717101307986,10.271402661381654,1.382809854331944,49.830124575311444,6.404778288056139,1.3605272540670204,83.61031518624642,2.628
