date,close,pe_ttm,yield_10y,free_turn,amt,pct_chg,fund_eq,fund_all
2014-03-28,2041.712,9.29409980773926,4.5104,1.6913,942.21958284,-0.2382502,,
2014-03-31,2033.306,9.17010021209717,4.5004,1.3139,715.7368875,-0.41171331,23.4418,23.441832
2014-04-01,2047.46,9.25010013580322,4.4954,1.1584,645.12636953,0.69610772,9.9458,9.945764
2014-04-02,2058.988,9.30389976501465,4.4904,1.4281,779.40636053,0.56303908,,8.122037
2014-04-03,2043.702,9.23200035095215,4.4904,1.5104,794.80900734,-0.74240355,,
2014-04-04,2058.831,9.30049991607666,4.4904,1.1539,663.68648237,0.74027427,9.8173,62.319938
2014-04-08,2098.284,9.47599983215332,4.4499,1.851,1079.66361324,1.91628162,,
2014-04-09,2105.237,9.50030040740967,4.4771,1.461,873.66776078,0.33136601,,
2014-04-10,2134.3,9.64550018310547,4.4571,2.1749,1298.42345861,1.38050965,4.3392,4.339201
2014-04-11,2130.542,9.62320041656494,4.4521,1.8272,1116.3680984,-0.17607647,,
2014-04-14,2131.539,9.62220001220703,4.4248,1.4149,865.91714588,0.0467956,4.3351,4.335075
2014-04-15,2101.601,9.46909999847412,4.4001,1.4865,911.35360828,-1.40452509,,
2014-04-16,2105.122,9.48859977722168,4.3601,1.2349,750.9947774,0.16753894,2.1113,2.111297
2014-04-17,2098.885,9.44999980926514,4.2749,1.2424,742.57033528,-0.29627737,,3.828386
2014-04-18,2097.748,9.43939971923828,4.2997,1.2185,725.55982418,-0.05417162,,
2014-04-21,2065.826,9.2996997833252,4.2997,1.3317,816.54552342,-1.52172711,2.0099,2.009912
2014-04-22,2072.831,9.33160018920898,4.2997,1.3635,824.68105678,0.33908955,,
2014-04-23,2067.382,9.29829978942871,4.3297,1.0848,661.56169573,-0.2628772,25.5536,29.829301
2014-04-24,2057.033,9.24899959564209,4.3394,1.0793,644.0753237,-0.5005848,,
2014-04-25,2036.519,9.14500045776367,4.3294,1.2842,741.55877478,-0.99726159,,61.292427
2014-04-28,2003.487,8.98649978637695,4.3301,1.2398,685.41492566,-1.62198339,,
2014-04-29,2020.341,9.01360034942627,4.3202,1.0124,567.7648098,0.84123331,3.617,8.830725
2014-04-30,2026.358,8.97669982910156,4.3002,1.0054,576.77357948,0.29782101,4.8785,24.315013
2014-05-05,2027.353,8.9778995513916,4.3002,1.0901,600.93487736,0.04910287,8.0755,8.075529
2014-05-06,2028.038,8.97760009765625,4.2803,1.0216,575.4811085,0.0337879,5.0374,15.185892
2014-05-07,2010.083,8.90470027923584,4.2803,1.02,575.58051925,-0.88533844,3.4164,14.354923
2014-05-08,2015.274,8.92899990081787,4.2303,1.0648,595.29365546,0.25824804,,
2014-05-09,2011.135,8.91460037231445,4.1205,1.046,575.05383717,-0.2053815,3.9162,6.596803
2014-05-12,2052.871,9.09249973297119,4.1205,1.5939,880.97002894,2.07524607,43.3857,45.387355
2014-05-13,2050.728,9.08199977874756,4.1505,1.3401,737.41718051,-0.10439039,,
2014-05-14,2047.91,9.07229995727539,4.1704,0.9925,564.55292293,-0.13741462,11.9448,15.694464
2014-05-15,2024.974,8.98400020599365,4.1915,1.0442,597.73445331,-1.11997109,,
2014-05-16,2026.504,8.99090003967285,4.1919,0.9141,516.25885302,0.07555653,19.5389,35.909751
2014-05-19,2005.183,8.90180015563965,4.1708,0.8991,529.75245931,-1.05210747,3.113,3.11299
2014-05-20,2008.119,8.91479969024658,4.177,0.8445,495.49015106,0.14642055,7.164,16.268813
2014-05-21,2024.951,8.98789978027344,4.177,0.8499,484.15094175,0.83819734,14.7605,14.862734
2014-05-22,2021.285,8.97509956359863,4.177,1.0274,595.01663401,-0.18104142,5.4185,10.818498
2014-05-23,2034.569,9.03489971160889,4.1574,0.8694,514.64939986,0.65720569,,18.1948
2014-05-26,2041.476,9.04300022125244,4.1674,0.9582,598.40433362,0.33948222,8.6349,13.527269
2014-05-27,2034.565,9.01500034332275,4.1574,0.9215,559.20518535,-0.33852957,6.1817,6.181686
2014-05-28,2050.228,9.08530044555664,4.1457,1.1121,686.02224952,0.76984515,,27.329883
2014-05-29,2040.595,9.05389976501465,4.1159,1.1037,694.72513686,-0.46985018,10.7298,12.718175
2014-05-30,2039.212,9.04399967193604,4.0714,1.0218,623.53642382,-0.06777435,5.9298,38.468948
2014-06-03,2038.305,9.04619979858398,4.0214,0.9702,592.96437014,-0.04447797,8.3816,43.310761
2014-06-04,2024.834,8.98900032043457,4.0114,0.978,574.6754643,-0.66089226,,
2014-06-05,2040.878,9.06130027770996,4.0314,0.9335,563.76142155,0.79236125,56.6385,93.420708
2014-06-06,2029.956,9.01189994812012,4.0614,0.9071,551.24242502,-0.53516183,2.869,2.868974
2014-06-09,2030.502,9.02159976959229,4.0714,0.8902,551.39842258,0.02689713,11.9419,11.941909
2014-06-10,2052.532,9.12110042572021,4.0614,1.0934,654.06104835,1.08495338,24.389,35.7323
2014-06-11,2054.948,9.12930011749268,4.0614,1.0221,631.77390287,0.11770827,,5.609481
2014-06-12,2051.713,9.11489963531494,4.064,1.1213,693.06421819,-0.15742491,,5.006485
2014-06-13,2070.715,9.19979953765869,4.084,1.3339,825.46974059,0.92615293,15.7847,15.784733
2014-06-16,2085.983,9.26959991455078,4.064,1.3172,799.53076117,0.73732986,,
2014-06-17,2066.698,9.18319988250732,4.054,1.202,709.23265343,-0.92450418,2.3472,21.178885
2014-06-18,2055.519,9.13510036468506,4.054,1.1936,704.72931939,-0.54091115,,35.229573
2014-06-19,2023.735,9.0024995803833,4.0408,1.2714,746.28946056,-1.54627615,,
2014-06-20,2026.674,9.01220035552979,4.0515,0.9185,532.24269342,0.14522652,6.2989,6.298916
2014-06-23,2024.365,8.99730014801025,4.0515,0.9627,577.72730103,-0.11393051,,6.163195
2014-06-24,2033.931,9.03750038146973,4.0515,0.9723,616.84910986,0.47254324,8.2686,11.318775
2014-06-25,2025.502,8.99989986419678,4.0557,0.9218,559.89137975,-0.41441917,,4.139872
2014-06-26,2038.677,9.05480003356934,4.0472,1.0982,665.34274736,0.65045604,5.5616,53.184382
2014-06-27,2036.51,9.03439998626709,4.0485,1.3234,767.10586646,-0.10629443,,8.831614
2014-06-30,2048.327,9.08619976043701,4.0612,1.3115,800.1116957,0.5802574,,
2014-07-01,2050.381,9.09160041809082,4.0812,1.335,834.99762384,0.10027696,,
2014-07-02,2059.418,9.14039993286133,4.1212,1.4871,893.04983545,0.44074735,,
2014-07-03,2063.229,9.1628999710083,4.1503,1.6691,961.82469062,0.18505228,28.1143,28.1143
2014-07-04,2059.375,9.15299987792969,4.1747,1.4251,835.96436667,-0.18679458,,
2014-07-07,2059.927,9.15830039978027,4.1212,1.3099,814.71314663,0.02680425,,
2014-07-08,2064.021,9.17850017547607,4.1162,1.2781,815.84449261,0.19874491,,
2014-07-09,2038.612,9.06960010528564,4.1276,1.5285,971.8349231,-1.23104368,,
2014-07-10,2038.342,9.02700042724609,4.1298,1.3206,847.48630822,-0.01324431,,
2014-07-11,2046.961,9.05830001831055,4.1198,1.4189,862.53717656,0.42284366,,
2014-07-14,2066.646,9.1387996673584,4.1298,1.555,963.57013657,0.96166952,,
2014-07-15,2070.357,9.16279983520508,4.1571,1.6795,1028.9391447,0.17956631,,
2014-07-16,2067.276,9.15380001068115,4.2171,1.8513,1020.29806233,-0.14881491,,
2014-07-17,2055.591,9.10970020294189,4.267,1.409,791.06281032,-0.56523657,,2.516579
2014-07-18,2059.067,9.11890029907227,4.3019,1.4367,825.10264416,0.16909979,14.9065,14.906453
2014-07-21,2054.479,9.09860038757324,4.3017,1.2647,757.06180211,-0.22281936,,
2014-07-22,2075.481,9.18290042877197,4.2717,1.6595,987.02436643,1.0222543,,
2014-07-23,2078.489,9.20310020446777,4.2967,1.8479,1067.02129235,0.14493026,,
2014-07-24,2105.062,9.32759952545166,4.2967,2.2309,1286.77982604,1.27847682,16.7026,34.006515
2014-07-25,2126.614,9.42450046539307,4.2711,1.9175,1114.11572985,1.02381783,,15.025598
2014-07-28,2177.948,9.66499996185303,4.2713,3.1752,1804.14429611,2.41388423,,4.744316
2014-07-29,2183.192,9.68560028076172,4.2805,2.6913,1592.82497674,0.2407771,,
2014-07-30,2181.243,9.67080020904541,4.2905,2.4852,1495.66550479,-0.08927295,28.009839,28.009839
2014-07-31,2201.562,9.75539970397949,4.2655,2.2113,1324.38451526,0.93153308,10.7538,24.44551
2014-08-01,2185.303,9.6879997253418,4.2569,2.5738,1518.84026694,-0.7385211,,3.976638
2014-08-04,2223.331,9.8503999710083,4.253,2.3387,1400.88823113,1.74017059,,
2014-08-05,2219.945,9.83189964294434,4.2576,2.3553,1414.74534802,-0.15229401,,9.109261
2014-08-06,2217.465,9.81330013275146,4.2463,2.3856,1403.62855726,-0.11171448,6.1605,71.689757
2014-08-07,2187.669,9.6806001663208,4.2563,2.3511,1373.06468554,-1.34369652,,
2014-08-08,2194.425,9.70359992980957,4.2712,1.814,1097.2899206,0.30882186,,
2014-08-11,2224.654,9.8326997756958,4.2815,2.0182,1260.96838922,1.37753626,,5.106581
2014-08-12,2221.595,9.81750011444092,4.2815,2.07,1323.93972973,-0.13750453,15.1856,36.950816
2014-08-13,2222.877,9.82610034942627,4.255,2.3707,1464.90786502,0.05770629,13.9046,29.741616
2014-08-14,2206.466,9.74219989776611,4.21,2.2681,1417.06657539,-0.73827747,,
2014-08-15,2226.734,9.82069969177246,4.2002,2.0018,1294.06906433,0.91857296,,
2014-08-18,2239.466,9.8745002746582,4.2153,2.1877,1414.92842935,0.57177912,4.0688,4.068763
2014-08-19,2245.33,9.88889980316162,4.2422,2.3764,1554.45477469,0.26184814,,10.829845
2014-08-20,2240.211,9.84319972991943,4.2523,2.239,1396.28054173,-0.22798431,14.1446,14.144544
2014-08-21,2230.458,9.79640007019043,4.2512,2.214,1408.79627721,-0.43536078,,2.015277
2014-08-22,2240.812,9.84290027618408,4.256,2.1449,1403.53020934,0.46420959,,
2014-08-25,2229.274,9.76840019226074,4.2524,2.1732,1344.5023451,-0.51490263,,10.830531
2014-08-26,2207.106,9.67930030822754,4.2462,2.19,1341.23068194,-0.99440446,16.6036,16.603606
2014-08-27,2209.465,9.652099609375,4.231,1.6185,1040.90409512,0.10688204,,33.982111
2014-08-28,2195.818,9.54310035705566,4.2254,1.6632,1092.66624772,-0.61766084,,2.014417
2014-08-29,2217.2,9.6003999710083,4.2361,1.4034,930.4387285,0.97376012,,29.161768
2014-09-01,2235.511,9.61719989776611,4.2405,1.7225,1172.15899895,0.82586145,,2.013276
2014-09-02,2266.046,9.74810028076172,4.249,2.5597,1709.31776839,1.36590694,4.099,25.093729
2014-09-03,2288.627,9.8459997177124,4.264,2.8264,1875.58381475,0.99649345,15.9643,18.710965
2014-09-04,2306.862,9.92319965362549,4.2814,2.6494,1793.85894224,0.79676592,2.6686,24.269227
2014-09-05,2326.432,10.007399559021,4.2928,2.8299,1858.39820854,0.84833857,,2.263401
2014-09-09,2326.527,10.0048999786377,4.2868,2.6218,1729.08499146,0.00408351,,
2014-09-10,2318.305,9.96249961853027,4.2934,2.526,1634.54522872,-0.3534023,43.7759,49.593747
2014-09-11,2311.679,9.93439960479736,4.2937,2.9558,1972.32656997,-0.28581226,12.3337,14.458056
2014-09-12,2331.95,10.016900062561,4.2793,2.5695,1621.02898337,0.87689511,2.586,8.909838
2014-09-15,2339.14,10.0921001434326,4.2597,2.8538,1853.93630086,0.30832565,6.372,9.511773
2014-09-16,2296.555,9.92910003662109,4.2634,4.0229,2376.59243986,-1.82054088,27.9446,33.028972
2014-09-17,2307.893,9.97369956970215,4.2008,2.8022,1591.21789572,0.49369599,12.2484,89.853651
2014-09-18,2315.928,10.0066995620728,4.1438,2.5133,1445.18521039,0.34815306,6.303,3.618089
2014-09-19,2329.451,10.0601997375488,4.031,2.3216,1443.45453358,0.5839128,25.4806,25.480653
2014-09-22,2289.866,9.88949966430664,4.011,2.3291,1478.41746377,-1.69932744,,2.83924
2014-09-23,2309.718,9.97119998931885,3.9911,2.0792,1353.96857174,0.86695029,25.6906,33.162906
2014-09-24,2343.575,10.1236000061035,4.0425,2.9509,1856.90667976,1.46584994,,6.892961
2014-09-25,2345.103,10.128399848938,4.0025,2.9934,1892.60377942,0.06519953,,2.039899
2014-09-26,2347.718,10.1396999359131,4.0092,2.3187,1482.20808326,0.11150896,8.6145,23.998367
2014-09-29,2357.711,10.1738996505737,3.9925,2.6523,1711.30878152,0.42564737,108.2516,110.341671
2014-09-30,2363.87,10.2042999267578,3.9824,2.5541,1669.33430197,0.26122795,22.0165,22.016515
2014-10-08,2382.794,10.2803001403809,3.993,2.6946,1803.37576241,0.80055164,,
2014-10-09,2389.371,10.3078002929688,4.0014,3.1076,2002.71758742,0.2760205,,
2014-10-10,2374.54,10.2430000305176,4.0131,2.9549,1922.48234095,-0.62070729,,
2014-10-13,2366.009,10.2025003433228,3.9953,2.6363,1754.25070607,-0.35926958,,
2014-10-14,2359.475,10.1787996292114,3.9015,2.5856,1701.60085096,-0.27616125,49.1883,49.188348
2014-10-15,2373.67,10.2377004623413,3.8215,2.6641,1717.66747014,0.60161689,,12.000268
2014-10-16,2356.499,10.1751003265381,3.8116,3.2606,2038.05884862,-0.72339457,,
2014-10-17,2341.184,10.1138000488281,3.811,2.7645,1794.33162591,-0.6499048,,2.268619
2014-10-20,2356.728,10.181300163269,3.7441,2.0888,1418.20259831,0.66393756,,60.531927
2014-10-21,2339.657,10.1173000335693,3.7323,2.2084,1467.86313155,-0.72435173,,223.008525
2014-10-22,2326.553,10.0650997161865,3.7929,1.9995,1385.24537529,-0.5600821,21.343,31.057524
2014-10-23,2302.418,9.96570014953613,3.8108,2.1298,1405.96503776,-1.0373716,9.4991,9.499135
2014-10-24,2302.28,9.95600032806396,3.8013,1.7288,1143.30696149,-0.0059937,,32.201565
2014-10-27,2290.437,9.90480041503906,3.7756,1.7041,1133.79981592,-0.51440311,,
2014-10-28,2337.871,10.0874996185303,3.7424,2.3378,1581.47958704,2.07095851,,37.594791
2014-10-29,2373.03,10.1900997161865,3.7176,3.4783,2250.67075637,1.50388965,,
2014-10-30,2391.076,10.2299003601074,3.7688,3.8591,2266.11178101,0.76046236,35.7923,37.497885
2014-10-31,2420.178,10.2938003540039,3.7559,4.2683,2499.15443128,1.21710895,15.3735,15.373518
2014-11-03,2430.032,10.3242998123169,3.7007,3.9119,2271.96589983,0.40716013,,
2014-11-04,2430.677,10.3332004547119,3.6412,4.0468,2265.03880876,0.02654286,7.3526,19.910645
2014-11-05,2419.254,10.2825002670288,3.6117,3.4505,2018.59409074,-0.46995138,43.5349,43.5349
2014-11-06,2425.864,10.3077001571655,3.6223,2.9054,1796.44372908,0.27322472,28.7062,28.706222
2014-11-07,2418.171,10.2819995880127,3.5631,3.8118,2441.57568362,-0.31712413,,
2014-11-10,2473.673,10.5186996459961,3.5132,3.9336,2452.33684265,2.29520576,,
2014-11-11,2469.673,10.5450000762939,3.4981,5.3878,3312.57388545,-0.16170286,,
2014-11-12,2494.476,10.6326999664307,3.556,3.306,2157.38617221,1.004303,,
2014-11-13,2485.606,10.6015996932983,3.5924,3.8586,2583.11915771,-0.3555857,31.0712,111.834404
2014-11-14,2478.824,10.4118003845215,3.6466,2.9196,1919.24993741,-0.27285097,10.4062,13.839087
2014-11-17,2474.009,10.3695001602173,3.6609,2.8468,1992.64903886,-0.19424534,,
2014-11-18,2456.366,10.456600189209,3.607,2.6184,1746.59491329,-0.71313403,40.5619,50.889511
2014-11-19,2450.986,10.43869972229,3.6154,2.4325,1670.6937056,-0.21902274,10.2819,10.281829
2014-11-20,2452.66,10.4476003646851,3.6521,2.161,1507.99911527,0.06829904,7.1462,18.58816
2014-11-21,2486.791,10.5963001251221,3.6514,2.7695,1978.09793269,1.39159117,,
2014-11-24,2532.879,10.7882995605469,3.4767,4.7435,3302.91406342,1.85331216,,10.693108
2014-11-25,2567.597,10.9314002990723,3.5216,4.0868,2821.68802821,1.37069319,10.7745,46.487568
2014-11-26,2604.345,11.1036996841431,3.5228,4.396,3165.2125672,1.43122149,18.4489,18.448935
2014-11-27,2630.486,11.2214002609253,3.5243,4.7468,3389.60830485,1.00374566,9.6993,9.699297
2014-11-28,2682.835,11.4968996047974,3.5249,6.0756,4019.51167919,1.99008852,7.2024,11.22402
2014-12-01,2680.155,11.5040998458862,3.5145,5.8235,4011.20189405,-0.09989433,46.5881,46.588096
2014-12-02,2763.545,11.8971004486084,3.5553,5.7041,3972.38914606,3.11138721,4.2158,44.045312
2014-12-03,2779.525,11.9315996170044,3.6238,7.3188,5297.77452652,0.5782428,20.3258,20.325828
2014-12-04,2899.456,12.4694995880127,3.6633,6.9337,5092.18572463,4.31480199,,2.004084
2014-12-05,2937.647,12.7075004577637,3.7759,8.3359,6391.91009221,1.31717812,,38.563874
2014-12-08,3020.258,13.0918998718262,3.7918,7.6464,5934.78048925,2.81214863,54.2798,68.436159
2014-12-09,2856.269,12.3410997390747,3.7532,10.0435,7933.61276853,-5.42963548,8.1942,8.194231
2014-12-10,2940.006,12.6861000061035,3.7111,6.662,5349.89954982,2.93169166,57.8252,61.445027
2014-12-11,2925.743,12.595100402832,3.7282,6.2646,4798.01444631,-0.48513506,3.5774,81.580508
2014-12-12,2938.173,12.6434001922607,3.7513,5.3147,4204.10249999,0.42484935,29.8642,29.864209
2014-12-15,2953.421,12.6814002990723,3.7815,5.1787,4114.87142093,0.51896195,,20.484203
2014-12-16,3021.518,13.0221004486084,3.7522,5.8804,4927.16183751,2.30569905,6.4052,11.059689
2014-12-17,3061.02,13.2448997497559,3.7377,7.0102,5803.38604916,1.3073561,80.4928,118.704194
2014-12-18,3057.521,13.2143001556396,3.7614,5.6323,4665.24526293,-0.1143083,,2.503709
2014-12-19,3108.596,13.4729995727539,3.7106,6.7282,5155.80288301,1.67047095,18.3756,174.119128
2014-12-22,3127.445,13.6511001586914,3.703,8.754,6244.81484209,0.60635091,,
2014-12-23,3032.612,13.2293996810913,3.6604,5.6325,4194.67701001,-3.03228354,40.9689,55.15124
2014-12-24,2972.532,12.9169998168945,3.5975,4.8416,3787.26756676,-1.98113046,6.5957,13.748123
2014-12-25,3072.536,13.3940000534058,3.6305,4.8468,3790.17700926,3.36426992,9.7527,9.75266
2014-12-26,3157.603,13.7810001373291,3.6339,5.9218,4889.15101899,2.76862501,13.6168,43.616848
2014-12-29,3168.016,13.8400001525879,3.6213,6.5402,5559.04355449,0.32977547,,
2014-12-30,3165.815,13.8733997344971,3.6213,5.1012,4372.63253561,-0.06947566,15.6859,15.685943
2014-12-31,3234.677,14.1950998306274,3.6219,5.2041,4323.19844015,2.17517448,,
2015-01-05,3350.519,14.7349996566772,3.6251,6.8079,5497.60106398,3.58125402,,
2015-01-06,3351.446,14.743800163269,3.6353,6.3453,5323.98463844,0.02766736,,
2015-01-07,3373.954,14.8190002441406,3.6408,4.936,4364.16698934,0.67159071,,
2015-01-08,3293.456,14.4391002655029,3.6415,4.6765,3992.30297448,-2.38586537,3.5483,3.548281
2015-01-09,3285.412,14.4263000488281,3.6348,5.1711,4586.48012598,-0.24424191,,
2015-01-12,3229.316,14.1830997467041,3.6371,4.0531,3662.73059514,-1.70742665,,
2015-01-13,3235.301,14.2031002044678,3.5836,2.9032,2735.88773806,0.18533336,17.076,22.689206
2015-01-14,3222.437,14.1735000610352,3.5411,3.0242,2672.04528501,-0.3976137,3.0394,46.380593
2015-01-15,3336.455,14.7042999267578,3.5464,3.5559,3306.10537916,3.53825381,,
2015-01-16,3376.495,14.8745002746582,3.5017,4.2812,3922.53901947,1.20007613,6.6483,9.587202
2015-01-19,3116.351,13.6838998794556,3.475,5.043,4098.85991967,-7.70455754,5.3048,7.898671
2015-01-20,3173.052,13.8944997787476,3.4711,4.4921,4162.95210514,1.8194677,0.2023,21.364547
2015-01-21,3323.611,14.5932998657227,3.4672,5.1698,4737.58667167,4.74492697,24.4241,24.424096
2015-01-22,3343.344,14.6578998565674,3.4521,4.4435,4078.74066619,0.59372171,34.0563,62.879591
2015-01-23,3351.764,14.6911001205444,3.452,4.5959,4209.79534063,0.25184366,50.8037,50.803778
2015-01-26,3383.182,14.8014001846313,3.4341,3.9822,3584.27470856,0.93735716,70.0963,70.096293
2015-01-27,3352.96,14.6487998962402,3.4309,4.7009,4182.98870196,-0.89330104,54.1507,69.852468
2015-01-28,3305.738,14.4090995788574,3.4767,3.7819,3415.64300104,-1.40836753,,8.107871
2015-01-29,3262.305,14.210000038147,3.4966,3.4384,2964.24499722,-1.31386698,56.5136,56.513592
2015-01-30,3210.363,13.986499786377,3.5019,3.2314,2842.65652114,-1.59218712,28.6779,46.47347
2015-02-02,3128.3,13.6190996170044,3.4729,3.1295,2668.49961763,-2.55619069,44.77,44.769948
2015-02-03,3204.907,13.9693002700806,3.4533,3.1037,2833.55954757,2.44883803,31.7899,59.069046
2015-02-04,3174.126,13.8308000564575,3.4589,3.1072,2901.55154574,-0.96043349,53.5096,53.509575
2015-02-05,3136.531,13.6687002182007,3.4018,3.8129,3482.66954936,-1.18442053,19.3336,21.352246
2015-02-06,3075.907,13.407600402832,3.4325,3.0569,2665.02786486,-1.93283599,59.0961,59.096122
2015-02-09,3095.124,13.5032997131348,3.4236,2.5612,2407.19679061,0.62475881,,
2015-02-10,3141.593,13.7168998718262,3.4299,2.4074,2250.84911951,1.5013615,35.504,48.938337
2015-02-11,3157.704,13.8177995681763,3.3955,2.1486,2108.62549367,0.512829,40.2127,40.212655
2015-02-12,3173.416,13.8858003616333,3.3865,2.4182,2296.91579784,0.49757672,76.6363,110.269886
2015-02-13,3203.827,14.0276002883911,3.3552,3.2378,2930.17678939,0.95830487,67.368,73.019179
2015-02-16,3222.363,14.1104001998901,3.3374,2.7645,2659.50695641,0.57855808,36.9029,39.088612
2015-02-17,3246.906,14.2538995742798,3.3373,2.8189,2633.4005408,0.76164603,12.5784,20.925476
2015-02-25,3228.843,14.1641998291016,3.349,2.881,2651.43351568,-0.55631423,37.4225,37.422478
2015-02-26,3298.359,14.4767999649048,3.3594,3.7201,3343.47476047,2.15296935,34.2065,34.206502
2015-02-27,3310.303,14.5235996246338,3.3745,3.6934,3350.19568776,0.36211947,,
2015-03-02,3336.285,14.6272001266479,3.3883,4.2721,4102.59559474,0.78488283,,8.093943
2015-03-03,3263.052,14.2871999740601,3.4022,4.7015,4415.93480102,-2.19504629,,
2015-03-04,3279.533,14.3429002761841,3.3869,3.6013,3467.8976932,0.50507929,,
2015-03-05,3248.476,14.1858997344971,3.4369,3.9304,3735.79996448,-0.94699459,,
2015-03-06,3241.187,14.1682996749878,3.4753,3.4655,3283.4415293,-0.22438214,,2.000042
2015-03-09,3302.408,14.4674997329712,3.4922,3.9066,3599.27522111,1.88884504,,2.3784
2015-03-10,3286.068,14.3815002441406,3.5228,3.4734,3299.55974292,-0.49479047,,
2015-03-11,3290.9,14.4170999526978,3.4466,3.4453,3275.73066473,0.14704504,,
2015-03-12,3349.323,14.7079000473022,3.4412,4.361,4071.92390375,1.77528943,92.2044,129.877301
2015-03-13,3372.911,14.8035001754761,3.4879,4.0078,3740.41421892,0.70426173,,
2015-03-16,3449.305,15.1268997192383,3.5301,4.8701,4793.55307996,2.26492783,32.5453,35.722503
2015-03-17,3502.847,15.3622999191284,3.5428,6.3575,6015.00660539,1.55225473,113.9821,112.893795
2015-03-18,3577.301,15.6926002502441,3.5519,6.6565,6173.66988734,2.12552818,62.0606,62.060556
